196201 -0.047 0.003 0.004 0.011 -0.010 -0.064 0.008 0.001 0.023 0.040 0.025 -0.007
196202 -0.044 0.004 0.003 0.014 -0.009 -0.047 0.005 0.002 0.030 0.036 0.024 0.019
196203 -0.048 0.007 0.004 0.011 -0.006 -0.049 0.006 -0.001 0.022 0.040 0.020 0.008
196204 -0.028 0.008 0.005 -0.008 -0.006 -0.035 0.008 -0.012 0.004 0.041 0.007 -0.014
196205 -0.017 0.010 0.007 -0.037 -0.005 -0.022 0.011 -0.020 -0.021 0.047 -0.013 -0.059
196206 0.002 0.009 0.002 -0.055 -0.005 -0.008 0.007 -0.032 -0.030 0.042 -0.023 -0.093
196207 0.019 0.006 -0.002 -0.068 -0.006 0.003 0.008 -0.034 -0.034 0.044 -0.039 -0.102
196208 0.024 0.005 -0.004 -0.065 -0.008 0.005 0.008 -0.031 -0.029 0.041 -0.037 -0.091
196209 0.016 0.006 -0.001 -0.051 -0.012 0.001 0.008 -0.029 -0.022 0.038 -0.027 -0.074
196210 -0.000 0.006 -0.001 -0.046 -0.014 -0.012 0.008 -0.025 -0.021 0.037 -0.018 -0.086
196211 -0.017 0.006 0.001 -0.031 -0.015 -0.032 0.005 -0.014 -0.014 0.031 -0.001 -0.080
196212 -0.041 0.006 0.002 -0.012 -0.014 -0.046 0.003 -0.006 0.001 0.032 0.014 -0.062
196301 -0.051 0.005 0.001 0.007 -0.011 -0.076 0.002 -0.001 0.021 0.034 0.027 -0.042
196302 -0.045 0.005 0.002 0.014 -0.007 -0.056 0.002 0.001 0.027 0.029 0.028 -0.001
196303 -0.048 0.007 0.004 0.007 -0.008 -0.049 0.005 -0.003 0.019 0.041 0.026 0.001
196304 -0.030 0.009 0.004 -0.008 -0.006 -0.039 0.005 -0.012 -0.003 0.036 0.007 -0.038
196305 -0.017 0.010 0.005 -0.036 -0.006 -0.028 0.008 -0.020 -0.022 0.040 -0.008 -0.075
196306 0.002 0.007 0.001 -0.053 -0.005 -0.011 0.006 -0.030 -0.026 0.040 -0.025 -0.093
196307 0.019 0.005 -0.002 -0.071 -0.008 0.001 0.005 -0.037 -0.030 0.045 -0.035 -0.107
196308 0.024 0.005 -0.005 -0.065 -0.009 0.007 0.004 -0.034 -0.024 0.043 -0.040 -0.094
196309 0.013 0.006 -0.007 -0.056 -0.010 0.001 0.003 -0.029 -0.020 0.038 -0.031 -0.092
196310 -0.001 0.007 -0.004 -0.051 -0.012 -0.014 0.001 -0.024 -0.017 0.033 -0.021 -0.102
196311 -0.022 0.008 0.001 -0.034 -0.017 -0.027 0.002 -0.017 -0.010 0.030 -0.005 -0.090
196312 -0.041 0.007 0.003 -0.011 -0.013 -0.048 0.001 -0.007 0.000 0.030 0.010 -0.068
196401 -0.048 0.006 0.003 0.006 -0.012 -0.057 0.001 -0.001 0.019 0.031 0.028 -0.024
196402 -0.048 0.007 0.003 0.014 -0.008 -0.059 -0.002 0.001 0.026 0.027 0.028 -0.010
196403 -0.048 0.009 0.004 0.008 -0.008 -0.051 0.003 -0.004 0.013 0.030 0.022 -0.020
196404 -0.029 0.009 0.004 -0.009 -0.007 -0.031 0.005 -0.010 -0.011 0.034 0.009 -0.035
196405 -0.014 0.010 0.005 -0.036 -0.006 -0.022 0.006 -0.022 -0.025 0.034 -0.010 -0.081
196406 0.003 0.008 0.002 -0.056 -0.006 -0.014 0.006 -0.028 -0.030 0.031 -0.026 -0.109
196407 0.017 0.006 -0.005 -0.067 -0.007 -0.002 0.005 -0.040 -0.034 0.029 -0.038 -0.134
196408 0.022 0.005 -0.007 -0.066 -0.008 0.006 0.008 -0.033 -0.039 0.032 -0.041 -0.121
196409 0.017 0.005 -0.008 -0.058 -0.010 -0.000 0.008 -0.026 -0.033 0.029 -0.027 -0.102
196410 0.001 0.006 -0.006 -0.044 -0.014 -0.013 0.008 -0.027 -0.024 0.028 -0.018 -0.102
196411 -0.020 0.006 -0.002 -0.032 -0.015 -0.031 0.006 -0.016 -0.013 0.029 -0.002 -0.090
196412 -0.038 0.005 -0.001 -0.012 -0.013 -0.051 0.002 -0.011 -0.001 0.024 0.012 -0.085
196501 -0.053 0.002 0.001 0.010 -0.011 -0.062 -0.002 -0.002 0.021 0.033 0.028 -0.035
196502 -0.042 0.004 0.002 0.015 -0.008 -0.054 -0.002 -0.000 0.020 0.036 0.030 0.000
196503 -0.042 0.008 0.002 0.010 -0.006 -0.057 0.000 -0.004 0.005 0.029 0.022 -0.031
196504 -0.029 0.009 0.003 -0.008 -0.005 -0.041 0.003 -0.012 -0.020 0.029 0.007 -0.064
196505 -0.014 0.011 0.004 -0.037 -0.005 -0.026 0.003 -0.023 -0.040 0.036 -0.012 -0.103
196506 0.005 0.008 0.003 -0.048 -0.006 -0.012 -0.000 -0.031 -0.045 0.034 -0.030 -0.121
196507 0.021 0.008 -0.004 -0.061 -0.007 -0.003 -0.002 -0.035 -0.044 0.040 -0.048 -0.134
196508 0.023 0.007 -0.008 -0.065 -0.008 0.005 -0.001 -0.032 -0.039 0.035 -0.041 -0.125
196509 0.016 0.009 -0.005 -0.053 -0.009 0.000 -0.001 -0.030 -0.033 0.034 -0.029 -0.099
196510 0.000 0.010 -0.004 -0.051 -0.014 -0.012 -0.001 -0.023 -0.027 0.032 -0.015 -0.105
196511 -0.022 0.009 -0.001 -0.028 -0.014 -0.035 0.000 -0.017 -0.018 0.025 -0.004 -0.104
196512 -0.043 0.007 0.001 -0.015 -0.010 -0.050 -0.002 -0.007 -0.005 0.030 0.012 -0.082
196601 -0.054 0.007 0.001 0.006 -0.009 -0.061 -0.003 0.000 0.017 0.028 0.027 -0.041
196602 -0.048 0.007 0.004 0.017 -0.003 -0.050 -0.002 0.003 0.024 0.027 0.025 0.004
196603 -0.038 0.010 0.004 0.007 -0.003 -0.047 0.001 0.000 0.015 0.032 0.020 0.002
196604 -0.032 0.011 0.004 -0.008 -0.002 -0.035 0.004 -0.011 -0.007 0.030 0.005 -0.043
196605 -0.015 0.012 0.004 -0.031 -0.003 -0.026 0.004 -0.023 -0.032 0.027 -0.011 -0.093
196606 0.006 0.011 0.005 -0.049 -0.005 -0.012 0.003 -0.031 -0.040 0.032 -0.029 -0.110
196607 0.019 0.008 -0.000 -0.063 -0.008 -0.002 0.003 -0.036 -0.045 0.034 -0.043 -0.133
196608 0.023 0.007 -0.006 -0.063 -0.008 0.007 0.002 -0.032 -0.041 0.033 -0.036 -0.113
196609 0.016 0.007 -0.005 -0.056 -0.010 0.002 0.005 -0.027 -0.030 0.029 -0.031 -0.100
196610 0.003 0.007 -0.003 -0.051 -0.011 -0.011 0.006 -0.023 -0.025 0.027 -0.019 -0.102
196611 -0.020 0.008 0.002 -0.028 -0.015 -0.031 0.004 -0.017 -0.016 0.028 -0.002 -0.089
196612 -0.036 0.007 0.002 -0.008 -0.013 -0.051 0.001 -0.009 -0.002 0.028 0.013 -0.067
196701 -0.047 0.006 0.003 0.007 -0.007 -0.062 0.002 0.001 0.017 0.033 0.027 -0.022
196702 -0.046 0.004 0.002 0.015 -0.006 -0.048 0.001 0.002 0.025 0.032 0.027 0.008
196703 -0.041 0.007 0.004 0.011 -0.006 -0.050 0.003 -0.001 0.012 0.038 0.022 -0.001
196704 -0.026 0.009 0.005 -0.008 -0.006 -0.035 0.002 -0.012 -0.010 0.033 0.007 -0.041
196705 -0.015 0.008 0.006 -0.033 -0.003 -0.018 0.003 -0.022 -0.033 0.046 -0.010 -0.072
196706 0.002 0.005 0.004 -0.054 -0.007 -0.010 0.003 -0.029 -0.041 0.046 -0.027 -0.107
196707 0.018 0.004 -0.001 -0.061 -0.007 0.002 0.002 -0.032 -0.042 0.051 -0.035 -0.102
196708 0.024 0.004 -0.003 -0.067 -0.009 0.007 0.001 -0.037 -0.038 0.043 -0.034 -0.109
196709 0.017 0.004 -0.004 -0.059 -0.012 0.002 0.002 -0.028 -0.032 0.040 -0.030 -0.099
196710 0.001 0.005 -0.001 -0.048 -0.013 -0.018 0.003 -0.025 -0.034 0.038 -0.019 -0.112
196711 -0.016 0.006 0.002 -0.028 -0.015 -0.037 0.001 -0.018 -0.023 0.031 -0.002 -0.099
196712 -0.040 0.005 0.004 -0.008 -0.012 -0.049 0.002 -0.007 -0.006 0.034 0.009 -0.069
196801 -0.049 0.005 0.003 0.011 -0.009 -0.064 0.000 0.002 0.016 0.042 0.024 -0.019
196802 -0.040 0.007 0.003 0.015 -0.006 -0.062 0.000 0.003 0.028 0.036 0.028 0.011
196803 -0.044 0.008 0.004 0.009 -0.007 -0.046 0.003 0.001 0.015 0.043 0.026 0.012
196804 -0.029 0.009 0.004 -0.009 -0.005 -0.030 0.003 -0.007 -0.007 0.041 0.009 -0.022
196805 -0.016 0.011 0.003 -0.032 -0.005 -0.024 0.004 -0.022 -0.033 0.048 -0.012 -0.077
196806 0.002 0.006 0.002 -0.052 -0.005 -0.009 0.005 -0.034 -0.044 0.042 -0.024 -0.111
196807 0.017 0.004 -0.006 -0.070 -0.006 -0.000 0.003 -0.034 -0.046 0.045 -0.034 -0.129
196808 0.024 0.005 -0.010 -0.068 -0.010 0.005 0.004 -0.036 -0.041 0.045 -0.041 -0.123
196809 0.014 0.006 -0.007 -0.057 -0.010 -0.001 0.003 -0.030 -0.036 0.034 -0.032 -0.116
196810 -0.005 0.007 -0.005 -0.055 -0.015 -0.014 0.002 -0.029 -0.031 0.031 -0.020 -0.135
196811 -0.022 0.008 -0.000 -0.034 -0.014 -0.029 0.002 -0.019 -0.022 0.033 -0.001 -0.100
196812 -0.040 0.008 0.002 -0.009 -0.013 -0.045 0.001 -0.006 -0.003 0.035 0.016 -0.053
196901 -0.051 0.007 0.002 0.011 -0.008 -0.052 0.000 0.002 0.018 0.033 0.028 -0.010
196902 -0.044 0.010 0.003 0.016 -0.006 -0.053 -0.002 0.002 0.027 0.035 0.027 0.015
196903 -0.045 0.013 0.004 0.016 -0.005 -0.051 -0.001 -0.001 0.015 0.037 0.026 0.008
196904 -0.031 0.014 0.005 -0.005 -0.003 -0.036 0.001 -0.010 -0.015 0.039 0.012 -0.028
196905 -0.017 0.014 0.006 -0.027 -0.003 -0.022 0.004 -0.021 -0.033 0.039 -0.009 -0.069
196906 0.003 0.011 0.004 -0.051 -0.004 -0.012 0.004 -0.030 -0.046 0.034 -0.029 -0.116
196907 0.019 0.008 -0.000 -0.058 -0.007 0.001 0.000 -0.035 -0.049 0.033 -0.043 -0.131
196908 0.022 0.006 -0.006 -0.066 -0.007 0.005 -0.000 -0.031 -0.045 0.034 -0.046 -0.134
196909 0.015 0.006 -0.005 -0.058 -0.012 0.001 0.004 -0.029 -0.040 0.030 -0.033 -0.120
196910 -0.001 0.007 -0.002 -0.044 -0.014 -0.017 0.004 -0.022 -0.036 0.031 -0.021 -0.115
196911 -0.019 0.008 0.001 -0.030 -0.015 -0.036 0.003 -0.017 -0.028 0.031 -0.003 -0.104
196912 -0.042 0.008 0.003 -0.009 -0.012 -0.055 0.001 -0.004 -0.007 0.031 0.016 -0.069
197001 -0.058 0.007 0.005 0.012 -0.010 -0.060 0.002 0.004 0.016 0.035 0.031 -0.018
197002 -0.045 0.008 0.005 0.015 -0.007 -0.055 0.001 0.004 0.023 0.035 0.030 0.016
197003 -0.043 0.012 0.007 0.012 -0.007 -0.057 0.003 0.001 0.013 0.032 0.023 -0.006
197004 -0.031 0.013 0.005 -0.008 -0.006 -0.035 0.003 -0.008 -0.009 0.037 0.010 -0.027
197005 -0.015 0.012 0.006 -0.028 -0.005 -0.022 0.005 -0.023 -0.028 0.045 -0.008 -0.061
197006 0.004 0.010 0.005 -0.057 -0.007 -0.011 0.004 -0.032 -0.041 0.043 -0.028 -0.107
197007 0.018 0.007 0.000 -0.065 -0.008 -0.000 0.002 -0.036 -0.041 0.038 -0.038 -0.121
197008 0.024 0.006 -0.004 -0.071 -0.009 0.007 0.004 -0.038 -0.043 0.035 -0.037 -0.124
197009 0.016 0.007 -0.003 -0.056 -0.010 0.001 0.007 -0.031 -0.034 0.030 -0.029 -0.104
197010 -0.003 0.009 -0.002 -0.048 -0.015 -0.013 0.006 -0.027 -0.032 0.032 -0.019 -0.111
197011 -0.021 0.008 0.001 -0.034 -0.015 -0.034 0.007 -0.015 -0.023 0.032 -0.001 -0.094
197012 -0.040 0.007 0.002 -0.010 -0.013 -0.049 0.004 -0.007 -0.007 0.035 0.016 -0.063
197101 -0.056 0.004 0.004 0.014 -0.009 -0.060 0.002 0.003 0.019 0.034 0.032 -0.013
197102 -0.044 0.005 0.002 0.016 -0.009 -0.053 0.003 0.003 0.026 0.031 0.029 0.010
197103 -0.043 0.010 0.003 0.009 -0.009 -0.055 0.005 -0.001 0.014 0.039 0.027 -0.003
197104 -0.029 0.010 0.003 -0.009 -0.006 -0.034 0.004 -0.009 -0.007 0.044 0.014 -0.019
197105 -0.016 0.011 0.004 -0.033 -0.005 -0.022 0.006 -0.021 -0.026 0.043 -0.006 -0.065
197106 0.005 0.008 0.005 -0.049 -0.007 -0.009 0.003 -0.026 -0.040 0.044 -0.025 -0.092
197107 0.019 0.007 -0.001 -0.064 -0.007 0.001 0.002 -0.036 -0.044 0.042 -0.037 -0.119
197108 0.025 0.007 -0.002 -0.068 -0.009 0.004 0.004 -0.036 -0.041 0.041 -0.034 -0.109
197109 0.014 0.007 -0.003 -0.058 -0.012 -0.003 0.007 -0.031 -0.036 0.036 -0.025 -0.104
197110 -0.002 0.008 -0.002 -0.056 -0.014 -0.017 0.008 -0.030 -0.032 0.029 -0.018 -0.126
197111 -0.021 0.008 0.002 -0.030 -0.015 -0.030 0.004 -0.016 -0.024 0.029 0.001 -0.094
197112 -0.042 0.007 0.003 -0.009 -0.015 -0.050 0.003 -0.008 -0.004 0.033 0.016 -0.067
197201 -0.056 0.006 0.003 0.012 -0.011 -0.063 -0.000 -0.002 0.020 0.028 0.024 -0.039
197202 -0.052 0.007 0.006 0.022 -0.007 -0.059 0.000 -0.001 0.027 0.034 0.028 0.005
197203 -0.046 0.010 0.004 0.011 -0.007 -0.053 0.000 -0.003 0.013 0.038 0.028 -0.004
197204 -0.031 0.012 0.005 -0.005 -0.005 -0.039 -0.000 -0.013 -0.014 0.034 0.011 -0.046
197205 -0.019 0.012 0.006 -0.028 -0.004 -0.024 -0.001 -0.025 -0.037 0.038 -0.010 -0.093
197206 0.001 0.010 0.008 -0.050 -0.006 -0.012 -0.001 -0.034 -0.044 0.035 -0.034 -0.127
197207 0.017 0.009 0.000 -0.066 -0.007 -0.000 -0.004 -0.037 -0.050 0.038 -0.042 -0.144
197208 0.024 0.008 -0.004 -0.066 -0.011 0.004 -0.003 -0.032 -0.046 0.036 -0.049 -0.140
197209 0.014 0.009 -0.003 -0.059 -0.011 0.000 -0.005 -0.036 -0.043 0.033 -0.038 -0.139
197210 -0.003 0.010 -0.001 -0.050 -0.015 -0.015 -0.000 -0.026 -0.038 0.029 -0.025 -0.135
197211 -0.023 0.010 0.003 -0.030 -0.017 -0.036 -0.000 -0.013 -0.029 0.029 -0.009 -0.116
197212 -0.045 0.010 0.004 -0.008 -0.015 -0.050 -0.002 -0.007 -0.009 0.028 0.013 -0.080
197301 -0.053 0.009 0.005 0.010 -0.011 -0.053 -0.002 0.002 0.012 0.033 0.030 -0.017
197302 -0.045 0.009 0.004 0.017 -0.008 -0.053 -0.001 0.005 0.023 0.032 0.028 0.010
197303 -0.043 0.011 0.006 0.010 -0.005 -0.054 0.002 0.001 0.011 0.032 0.024 -0.007
197304 -0.031 0.013 0.006 -0.010 -0.005 -0.033 0.003 -0.010 -0.009 0.031 0.006 -0.038
197305 -0.013 0.013 0.006 -0.032 -0.006 -0.025 0.004 -0.023 -0.032 0.034 -0.014 -0.086
197306 0.004 0.010 0.002 -0.056 -0.006 -0.009 0.005 -0.028 -0.049 0.034 -0.030 -0.123
197307 0.020 0.007 -0.003 -0.067 -0.006 0.001 0.004 -0.037 -0.048 0.038 -0.041 -0.133
197308 0.023 0.007 -0.006 -0.069 -0.011 0.005 0.005 -0.032 -0.046 0.037 -0.040 -0.126
197309 0.017 0.007 -0.006 -0.072 -0.009 -0.000 0.007 -0.029 -0.038 0.033 -0.026 -0.116
197310 0.000 0.008 -0.005 -0.048 -0.013 -0.015 0.005 -0.024 -0.036 0.034 -0.022 -0.117
197311 -0.021 0.008 -0.001 -0.035 -0.017 -0.037 0.005 -0.013 -0.024 0.035 -0.003 -0.103
197312 -0.042 0.005 -0.001 -0.010 -0.013 -0.057 0.006 -0.004 -0.014 0.035 0.013 -0.080
197401 -0.060 0.003 -0.000 0.007 -0.011 -0.065 0.003 0.001 0.013 0.032 0.028 -0.048
197402 -0.050 0.003 0.000 0.013 -0.011 -0.057 0.003 0.003 0.025 0.035 0.027 -0.010
197403 -0.046 0.006 0.003 0.007 -0.009 -0.053 0.003 -0.004 0.016 0.042 0.029 -0.007
197404 -0.030 0.008 0.003 -0.009 -0.006 -0.039 0.004 -0.012 -0.003 0.051 0.010 -0.022
197405 -0.019 0.009 0.004 -0.037 -0.005 -0.025 0.005 -0.024 -0.025 0.050 -0.011 -0.079
197406 0.004 0.006 0.003 -0.059 -0.007 -0.012 0.004 -0.034 -0.037 0.052 -0.029 -0.109
197407 0.019 0.003 -0.005 -0.067 -0.007 -0.002 0.004 -0.039 -0.044 0.050 -0.037 -0.125
197408 0.024 0.003 -0.008 -0.070 -0.007 0.007 0.006 -0.036 -0.042 0.042 -0.040 -0.122
197409 0.014 0.004 -0.007 -0.061 -0.010 0.000 0.007 -0.028 -0.037 0.041 -0.035 -0.113
197410 -0.001 0.005 -0.006 -0.054 -0.012 -0.016 0.009 -0.026 -0.035 0.038 -0.020 -0.118
197411 -0.020 0.007 -0.003 -0.038 -0.017 -0.036 0.005 -0.016 -0.022 0.038 -0.005 -0.106
197412 -0.042 0.005 -0.000 -0.015 -0.014 -0.057 0.002 -0.007 -0.005 0.038 0.011 -0.083
197501 -0.050 0.005 0.000 0.008 -0.011 -0.061 -0.001 0.002 0.023 0.041 0.028 -0.018
197502 -0.046 0.004 0.002 0.015 -0.008 -0.058 -0.000 0.001 0.033 0.035 0.029 0.006
197503 -0.042 0.007 0.004 0.010 -0.008 -0.049 0.005 -0.001 0.022 0.044 0.024 0.015
197504 -0.030 0.010 0.003 -0.006 -0.006 -0.032 0.005 -0.012 -0.006 0.047 0.011 -0.015
197505 -0.015 0.009 0.005 -0.034 -0.007 -0.024 0.006 -0.023 -0.030 0.047 -0.012 -0.076
197506 0.004 0.007 0.005 -0.054 -0.006 -0.010 0.008 -0.034 -0.046 0.048 -0.036 -0.113
197507 0.022 0.004 -0.005 -0.075 -0.007 0.001 0.006 -0.037 -0.048 0.045 -0.041 -0.135
197508 0.027 0.003 -0.008 -0.070 -0.007 0.006 0.008 -0.036 -0.050 0.045 -0.038 -0.118
197509 0.018 0.004 -0.007 -0.062 -0.012 0.003 0.012 -0.033 -0.045 0.042 -0.031 -0.112
197510 -0.003 0.006 -0.003 -0.054 -0.012 -0.015 0.011 -0.024 -0.032 0.038 -0.021 -0.111
197511 -0.023 0.006 -0.002 -0.035 -0.015 -0.037 0.009 -0.016 -0.023 0.035 -0.005 -0.105
197512 -0.043 0.004 -0.000 -0.009 -0.012 -0.053 0.005 -0.007 -0.007 0.037 0.014 -0.071
197601 -0.053 0.002 -0.000 0.012 -0.009 -0.072 0.004 0.000 0.023 0.041 0.029 -0.022
197602 -0.053 0.002 0.001 0.016 -0.008 -0.056 0.003 0.000 0.033 0.044 0.033 0.014
197603 -0.047 0.004 0.003 0.014 -0.007 -0.050 0.002 -0.004 0.020 0.049 0.029 0.012
197604 -0.031 0.008 0.004 -0.001 -0.006 -0.037 0.002 -0.013 -0.004 0.047 0.010 -0.021
197605 -0.017 0.008 0.005 -0.026 -0.005 -0.025 0.002 -0.026 -0.024 0.042 -0.014 -0.081
197606 0.002 0.006 0.003 -0.055 -0.005 -0.011 -0.000 -0.034 -0.035 0.042 -0.031 -0.119
197607 0.020 0.005 -0.001 -0.071 -0.007 -0.003 -0.002 -0.039 -0.041 0.043 -0.046 -0.141
197608 0.027 0.005 -0.007 -0.072 -0.012 0.003 -0.001 -0.036 -0.038 0.043 -0.047 -0.135
197609 0.016 0.007 -0.005 -0.054 -0.011 -0.002 0.000 -0.032 -0.032 0.037 -0.036 -0.111
197610 -0.001 0.009 -0.003 -0.049 -0.014 -0.015 0.003 -0.026 -0.022 0.034 -0.027 -0.111
