196201 -0.021 0.009 0.006 0.001 0.003 -0.038 0.009 0.006 -0.267 0.025 0.021 -0.247
196202 -0.024 0.010 0.004 0.010 -0.001 -0.028 0.010 0.007 -0.203 0.019 0.022 -0.172
196203 -0.033 0.013 0.005 0.009 -0.001 -0.030 0.009 0.006 -0.101 0.026 0.022 -0.075
196204 -0.022 0.012 0.006 0.003 -0.008 -0.031 0.009 0.000 0.021 0.028 0.012 0.030
196205 -0.012 0.013 0.010 -0.006 -0.017 -0.023 0.011 -0.005 0.104 0.030 -0.000 0.104
196206 0.004 0.011 0.008 -0.016 -0.013 -0.007 0.011 -0.010 0.137 0.027 -0.007 0.144
196207 0.018 0.008 0.006 -0.020 -0.012 0.001 0.012 -0.013 0.182 0.025 -0.019 0.190
196208 0.026 0.008 0.002 -0.026 -0.013 0.004 0.013 -0.012 0.161 0.023 -0.023 0.162
196209 0.021 0.008 0.002 -0.028 -0.016 0.003 0.011 -0.015 0.082 0.020 -0.022 0.065
196210 0.011 0.009 0.002 -0.050 -0.016 -0.003 0.013 -0.018 -0.066 0.017 -0.017 -0.117
196211 0.002 0.010 0.003 -0.042 -0.007 -0.016 0.011 -0.012 -0.208 0.015 -0.005 -0.248
196212 -0.011 0.011 0.004 -0.026 -0.002 -0.025 0.009 -0.002 -0.295 0.017 0.010 -0.311
196301 -0.024 0.011 0.005 -0.006 0.002 -0.045 0.007 0.004 -0.286 0.022 0.025 -0.286
196302 -0.025 0.011 0.004 0.009 0.000 -0.036 0.005 0.007 -0.206 0.021 0.024 -0.185
196303 -0.034 0.013 0.006 0.007 -0.000 -0.033 0.009 0.006 -0.108 0.033 0.025 -0.077
196304 -0.028 0.014 0.005 0.001 -0.007 -0.030 0.008 -0.000 0.011 0.026 0.014 0.014
196305 -0.016 0.014 0.008 -0.013 -0.020 -0.027 0.010 -0.007 0.103 0.031 0.000 0.083
196306 0.004 0.012 0.008 -0.018 -0.013 -0.010 0.010 -0.012 0.142 0.027 -0.011 0.138
196307 0.018 0.010 0.003 -0.021 -0.012 0.000 0.011 -0.015 0.167 0.032 -0.018 0.176
196308 0.026 0.010 0.003 -0.022 -0.012 0.005 0.010 -0.014 0.122 0.030 -0.022 0.136
196309 0.020 0.010 0.001 -0.030 -0.014 0.003 0.010 -0.015 0.051 0.025 -0.021 0.039
196310 0.010 0.010 0.002 -0.045 -0.012 -0.004 0.009 -0.019 -0.007 0.022 -0.016 -0.050
196311 -0.003 0.011 0.004 -0.039 -0.008 -0.014 0.007 -0.013 -0.170 0.022 -0.005 -0.208
196312 -0.015 0.012 0.006 -0.024 -0.002 -0.026 0.007 -0.003 -0.278 0.022 0.010 -0.291
196401 -0.024 0.010 0.006 -0.007 -0.000 -0.031 0.008 0.004 -0.236 0.022 0.024 -0.225
196402 -0.030 0.012 0.006 0.004 0.000 -0.033 0.009 0.006 -0.222 0.022 0.028 -0.199
196403 -0.035 0.014 0.007 0.007 -0.002 -0.031 0.010 0.005 -0.132 0.023 0.025 -0.109
196404 -0.023 0.013 0.007 -0.004 -0.006 -0.021 0.009 -0.001 -0.006 0.022 0.013 0.002
196405 -0.013 0.012 0.011 -0.015 -0.017 -0.020 0.010 -0.006 0.086 0.019 0.001 0.067
196406 0.004 0.009 0.009 -0.023 -0.013 -0.012 0.011 -0.010 0.127 0.016 -0.009 0.111
196407 0.016 0.008 0.002 -0.022 -0.012 -0.003 0.011 -0.015 0.138 0.016 -0.016 0.123
