196809 -0.031 -0.011 0.041 -0.061
196810 -0.041 -0.019 0.044 -0.066
196811 -0.039 -0.029 0.050 -0.060
196812 -0.024 -0.043 0.058 -0.039
196901 -0.014 -0.050 0.052 -0.015
196902 0.016 -0.045 0.060 0.000
196903 0.011 -0.042 0.063 -0.009
196904 -0.020 -0.031 0.062 -0.052
196905 -0.062 -0.025 0.051 -0.088
196906 -0.089 -0.014 0.037 -0.112
196907 -0.091 -0.006 0.026 -0.111
196908 -0.082 -0.004 0.014 -0.092
196909 -0.054 -0.010 0.027 -0.071
196910 -0.058 -0.018 0.031 -0.071
196911 -0.061 -0.031 0.037 -0.067
196912 -0.035 -0.045 0.051 -0.041
197001 -0.020 -0.058 0.052 -0.013
197002 0.012 -0.043 0.055 -0.000
197003 0.015 -0.037 0.064 -0.013
197004 -0.027 -0.028 0.052 -0.051
197005 -0.063 -0.025 0.047 -0.086
197006 -0.075 -0.016 0.043 -0.102
197007 -0.081 -0.009 0.031 -0.102
197008 -0.075 -0.005 0.018 -0.089
197009 -0.041 -0.007 0.030 -0.064
197010 -0.046 -0.017 0.043 -0.072
197011 -0.046 -0.030 0.047 -0.063
197012 -0.020 -0.041 0.061 -0.039
197101 -0.009 -0.055 0.058 -0.011
197102 0.004 -0.045 0.050 -0.001
197103 0.010 -0.043 0.064 -0.011
197104 -0.017 -0.033 0.062 -0.046
197105 -0.065 -0.026 0.054 -0.092
197106 -0.079 -0.019 0.050 -0.110
197107 -0.080 -0.009 0.029 -0.101
197108 -0.069 -0.010 0.027 -0.086
197109 -0.044 -0.017 0.037 -0.064
197110 -0.055 -0.019 0.036 -0.072
197111 -0.060 -0.030 0.033 -0.063
197112 -0.045 -0.050 0.045 -0.040
197201 -0.024 -0.056 0.044 -0.011
197202 0.003 -0.047 0.052 -0.002
197203 -0.008 -0.044 0.053 -0.018
197204 -0.043 -0.033 0.045 -0.055
197205 -0.085 -0.028 0.037 -0.093
197206 -0.095 -0.018 0.030 -0.106
197207 -0.096 -0.009 0.021 -0.108
197208 -0.086 -0.008 0.014 -0.093
197209 -0.079 -0.013 0.012 -0.078
197210 -0.091 -0.021 0.013 -0.083
197211 -0.086 -0.038 0.023 -0.071
197212 -0.062 -0.049 0.032 -0.044
197301 -0.028 -0.050 0.036 -0.014
197302 -0.011 -0.046 0.032 0.003
197303 -0.012 -0.041 0.041 -0.013
197304 -0.047 -0.035 0.039 -0.051
197305 -0.098 -0.031 0.030 -0.096
197306 -0.130 -0.019 0.012 -0.123
197307 -0.129 -0.009 0.009 -0.129
197308 -0.098 -0.010 0.014 -0.102
197309 -0.076 -0.010 0.018 -0.084
197310 -0.059 -0.017 0.029 -0.071
197311 -0.061 -0.033 0.033 -0.060
197312 -0.048 -0.049 0.039 -0.038
197401 -0.038 -0.061 0.035 -0.012
197402 -0.010 -0.048 0.036 0.002
197403 -0.009 -0.041 0.044 -0.011
197404 -0.022 -0.028 0.048 -0.042
197405 -0.063 -0.026 0.049 -0.086
197406 -0.089 -0.017 0.036 -0.109
197407 -0.093 -0.012 0.023 -0.104
197408 -0.069 -0.011 0.029 -0.088
197409 -0.058 -0.012 0.026 -0.072
197410 -0.047 -0.017 0.035 -0.065
197411 -0.055 -0.033 0.036 -0.059
197412 -0.057 -0.052 0.043 -0.048
197501 -0.037 -0.053 0.040 -0.025
197502 -0.016 -0.042 0.035 -0.010
197503 -0.012 -0.038 0.049 -0.024
197504 -0.050 -0.031 0.041 -0.059
197505 -0.097 -0.030 0.033 -0.100
197506 -0.111 -0.018 0.022 -0.115
197507 -0.111 -0.007 0.006 -0.110
197508 -0.082 -0.002 0.012 -0.092
197509 -0.063 -0.009 0.019 -0.072
197510 -0.063 -0.016 0.026 -0.073
197511 -0.067 -0.030 0.031 -0.068
197512 -0.072 -0.049 0.022 -0.045
197601 -0.053 -0.059 0.028 -0.022
197602 -0.019 -0.048 0.031 -0.002
197603 -0.013 -0.040 0.041 -0.013
197604 -0.045 -0.034 0.040 -0.051
197605 -0.094 -0.028 0.025 -0.092
197606 -0.113 -0.018 0.014 -0.109
197607 -0.109 -0.009 0.008 -0.108
197608 -0.090 -0.011 0.010 -0.088
197609 -0.068 -0.015 0.018 -0.070
197610 -0.071 -0.018 0.020 -0.072
197611 -0.078 -0.034 0.024 -0.068
197612 -0.078 -0.050 0.027 -0.054
197701 -0.053 -0.054 0.027 -0.027
197702 -0.020 -0.039 0.029 -0.011
197703 -0.030 -0.034 0.034 -0.029
197704 -0.057 -0.031 0.037 -0.063
197705 -0.107 -0.025 0.024 -0.106
197706 -0.113 -0.014 0.015 -0.114
197707 -0.108 -0.004 0.005 -0.110
197708 -0.101 -0.002 0.003 -0.101
197709 -0.082 -0.007 0.007 -0.081
197710 -0.076 -0.013 0.018 -0.081
197711 -0.084 -0.028 0.018 -0.074
197712 -0.069 -0.048 0.032 -0.052
197801 -0.040 -0.053 0.035 -0.022
197802 -0.023 -0.046 0.034 -0.010
197803 -0.023 -0.041 0.044 -0.026
197804 -0.059 -0.034 0.036 -0.061
197805 -0.105 -0.027 0.030 -0.108
197806 -0.133 -0.018 0.010 -0.125
197807 -0.130 -0.004 0.000 -0.127
197808 -0.095 -0.003 0.005 -0.097
197809 -0.075 -0.007 0.014 -0.083
197810 -0.074 -0.019 0.020 -0.076
197811 -0.075 -0.029 0.030 -0.076
197812 -0.063 -0.049 0.039 -0.052
197901 -0.033 -0.051 0.037 -0.019
197902 -0.017 -0.051 0.040 -0.005
197903 -0.013 -0.041 0.044 -0.017
197904 -0.045 -0.033 0.040 -0.053
197905 -0.085 -0.028 0.036 -0.092
197906 -0.096 -0.015 0.032 -0.113
197907 -0.099 -0.006 0.018 -0.110
197908 -0.075 -0.005 0.014 -0.084
197909 -0.064 -0.009 0.014 -0.069
197910 -0.061 -0.014 0.027 -0.073
197911 -0.064 -0.031 0.035 -0.068
197912 -0.069 -0.046 0.029 -0.053
198001 -0.050 -0.055 0.027 -0.023
198002 -0.017 -0.046 0.031 -0.002
198003 -0.026 -0.044 0.039 -0.021
198004 -0.066 -0.037 0.034 -0.063
198005 -0.106 -0.033 0.031 -0.104
198006 -0.114 -0.021 0.023 -0.116
198007 -0.121 -0.012 0.015 -0.124
198008 -0.108 -0.010 0.011 -0.109
