196112 -0.026 0.007 0.011 -0.005 -0.012 -0.037 0.003 -0.006 0.038 0.052 0.001 0.027
196201 -0.049 0.006 0.012 0.012 -0.010 -0.046 0.004 0.001 0.034 0.045 0.014 0.022
196202 -0.045 0.005 0.009 0.012 -0.007 -0.033 0.005 0.002 0.009 0.039 0.012 0.007
196203 -0.045 0.011 0.008 0.005 -0.008 -0.034 0.004 -0.005 -0.027 0.039 0.004 -0.047
196204 -0.030 0.011 0.008 -0.016 -0.005 -0.022 0.003 -0.017 -0.066 0.032 -0.013 -0.115
196205 -0.012 0.013 0.008 -0.039 -0.003 -0.010 0.003 -0.028 -0.083 0.031 -0.035 -0.154
196206 0.007 0.011 0.005 -0.054 -0.001 0.004 0.002 -0.033 -0.061 0.038 -0.048 -0.130
196207 0.030 0.008 0.004 -0.065 -0.000 0.013 0.000 -0.036 -0.050 0.050 -0.046 -0.090
196208 0.039 0.008 0.004 -0.054 -0.004 0.016 -0.002 -0.033 -0.024 0.059 -0.045 -0.035
196209 0.033 0.008 0.000 -0.040 -0.005 0.015 0.003 -0.024 -0.008 0.056 -0.036 0.002
196210 0.017 0.008 -0.001 -0.031 -0.007 -0.003 0.005 -0.020 0.007 0.059 -0.030 0.003
196211 -0.005 0.009 0.002 -0.020 -0.011 -0.022 0.004 -0.018 0.026 0.050 -0.011 0.004
196212 -0.025 0.008 0.006 -0.003 -0.013 -0.036 0.002 -0.006 0.035 0.044 0.001 0.011
196301 -0.051 0.008 0.009 0.013 -0.010 -0.046 0.001 -0.002 0.026 0.039 0.016 0.001
196302 -0.047 0.008 0.007 0.014 -0.007 -0.032 0.002 0.000 -0.000 0.032 0.014 -0.009
196303 -0.046 0.012 0.007 0.001 -0.008 -0.032 0.002 -0.006 -0.038 0.029 0.005 -0.076
196304 -0.030 0.012 0.007 -0.018 -0.006 -0.023 0.000 -0.017 -0.071 0.024 -0.013 -0.135
196305 -0.013 0.011 0.007 -0.043 -0.004 -0.010 0.001 -0.029 -0.085 0.025 -0.032 -0.172
196306 0.008 0.009 0.005 -0.055 -0.002 0.003 -0.001 -0.033 -0.059 0.031 -0.047 -0.139
196307 0.030 0.008 0.006 -0.064 -0.000 0.014 -0.002 -0.032 -0.044 0.044 -0.044 -0.085
196308 0.038 0.007 0.006 -0.055 -0.003 0.017 -0.004 -0.028 -0.024 0.057 -0.045 -0.035
196309 0.029 0.009 0.000 -0.040 -0.005 0.014 0.000 -0.022 -0.009 0.054 -0.037 -0.006
196310 0.017 0.010 -0.003 -0.032 -0.006 -0.004 0.000 -0.020 0.004 0.053 -0.033 -0.015
196311 -0.006 0.010 0.002 -0.017 -0.010 -0.022 0.001 -0.019 0.027 0.041 -0.016 -0.008
196312 -0.028 0.009 0.007 0.001 -0.013 -0.034 0.000 -0.008 0.036 0.037 -0.004 0.004
196401 -0.050 0.009 0.011 0.010 -0.010 -0.043 -0.002 -0.002 0.024 0.031 0.013 -0.009
196402 -0.046 0.008 0.009 0.012 -0.007 -0.033 -0.003 -0.002 -0.004 0.026 0.013 -0.026
196403 -0.044 0.012 0.009 0.001 -0.007 -0.033 -0.002 -0.007 -0.044 0.022 0.004 -0.090
196404 -0.030 0.011 0.009 -0.019 -0.005 -0.019 -0.001 -0.018 -0.077 0.016 -0.011 -0.144
196405 -0.010 0.010 0.008 -0.039 -0.004 -0.009 0.001 -0.028 -0.086 0.021 -0.032 -0.167
196406 0.010 0.010 0.006 -0.051 -0.001 -0.001 0.001 -0.032 -0.061 0.030 -0.048 -0.136
196407 0.029 0.009 0.005 -0.056 -0.001 0.011 0.000 -0.032 -0.049 0.042 -0.045 -0.086
196408 0.037 0.008 0.004 -0.048 -0.003 0.015 -0.001 -0.027 -0.031 0.052 -0.043 -0.035
196409 0.031 0.009 -0.001 -0.036 -0.005 0.015 0.005 -0.021 -0.011 0.052 -0.033 0.005
196410 0.014 0.008 -0.004 -0.029 -0.007 -0.002 0.007 -0.018 0.003 0.059 -0.027 0.003
196411 -0.007 0.007 -0.002 -0.015 -0.011 -0.022 0.006 -0.017 0.026 0.052 -0.011 0.006
196412 -0.027 0.005 0.003 -0.003 -0.012 -0.036 0.002 -0.010 0.025 0.045 0.001 -0.009
196501 -0.051 0.004 0.007 0.013 -0.011 -0.043 -0.002 -0.004 0.016 0.038 0.018 -0.015
196502 -0.047 0.004 0.005 0.012 -0.006 -0.030 -0.004 -0.003 -0.014 0.033 0.015 -0.035
196503 -0.046 0.010 0.004 0.002 -0.007 -0.031 -0.003 -0.009 -0.056 0.029 0.005 -0.102
196504 -0.030 0.011 0.005 -0.020 -0.005 -0.021 -0.002 -0.019 -0.089 0.019 -0.012 -0.163
196505 -0.012 0.011 0.005 -0.039 -0.004 -0.007 -0.001 -0.029 -0.100 0.017 -0.031 -0.189
196506 0.010 0.009 0.004 -0.051 -0.002 0.003 -0.004 -0.031 -0.069 0.021 -0.048 -0.158
196507 0.029 0.008 0.003 -0.064 -0.001 0.011 -0.006 -0.029 -0.049 0.033 -0.045 -0.110
196508 0.039 0.008 0.002 -0.055 -0.003 0.014 -0.009 -0.025 -0.022 0.043 -0.042 -0.049
196509 0.031 0.010 -0.003 -0.042 -0.005 0.011 -0.004 -0.020 -0.005 0.045 -0.033 -0.016
196510 0.015 0.012 -0.003 -0.033 -0.007 -0.005 -0.003 -0.018 0.007 0.046 -0.028 -0.015
196511 -0.009 0.010 -0.001 -0.020 -0.011 -0.021 -0.001 -0.015 0.030 0.038 -0.014 -0.013
196512 -0.028 0.008 0.004 -0.007 -0.011 -0.033 -0.002 -0.006 0.038 0.032 -0.003 -0.008
196601 -0.052 0.007 0.008 0.010 -0.009 -0.039 -0.006 -0.001 0.030 0.029 0.014 -0.008
196602 -0.046 0.006 0.007 0.013 -0.005 -0.027 -0.005 0.001 0.002 0.023 0.009 -0.020
196603 -0.045 0.010 0.006 -0.002 -0.006 -0.028 -0.004 -0.003 -0.036 0.022 0.001 -0.084
196604 -0.031 0.012 0.006 -0.020 -0.004 -0.018 -0.001 -0.016 -0.076 0.018 -0.016 -0.146
196605 -0.012 0.013 0.006 -0.039 -0.003 -0.006 0.000 -0.028 -0.094 0.020 -0.033 -0.175
196606 0.010 0.013 0.008 -0.050 -0.000 0.002 -0.002 -0.034 -0.071 0.027 -0.051 -0.148
196607 0.029 0.009 0.007 -0.062 0.000 0.012 -0.002 -0.032 -0.057 0.040 -0.048 -0.104
196608 0.038 0.009 0.005 -0.055 -0.002 0.017 -0.005 -0.028 -0.032 0.054 -0.044 -0.042
196609 0.032 0.011 -0.000 -0.041 -0.005 0.015 0.002 -0.021 -0.010 0.052 -0.035 -0.000
196610 0.017 0.012 -0.002 -0.033 -0.007 -0.002 0.005 -0.019 0.004 0.055 -0.031 -0.001
196611 -0.008 0.011 0.001 -0.018 -0.010 -0.021 0.003 -0.019 0.023 0.048 -0.013 -0.003
196612 -0.028 0.011 0.005 -0.001 -0.012 -0.035 0.001 -0.010 0.029 0.045 0.002 0.006
196701 -0.052 0.010 0.008 0.012 -0.009 -0.041 -0.001 -0.002 0.027 0.040 0.019 0.012
196702 -0.047 0.007 0.006 0.014 -0.005 -0.028 -0.000 -0.001 -0.003 0.036 0.015 -0.006
196703 -0.045 0.010 0.007 0.005 -0.007 -0.029 -0.000 -0.005 -0.042 0.034 0.006 -0.066
