170001 0.042 0.205 0.204 0.009 0.278 -0.038 0.054 0.226 0.141 -0.014 0.242 1.349
170002 0.040 0.147 0.152 -0.062 0.250 -0.172 0.047 0.214 0.111 -0.007 0.192 0.910
170003 0.045 0.127 0.137 -0.130 0.222 -0.219 0.062 0.193 0.095 -0.026 0.193 0.700
170004 0.060 0.086 0.105 -0.121 0.126 -0.141 0.111 0.146 0.062 -0.091 0.022 0.364
170005 0.077 -0.133 0.005 -0.001 0.011 0.038 0.060 0.022 -0.026 -0.070 -0.229 -0.245
170006 -0.135 -0.184 -0.104 0.094 -0.096 0.118 -0.258 -0.057 -0.047 0.029 -0.349 -0.988
170007 -0.368 -0.176 -0.041 0.142 -0.201 0.185 -0.639 -0.195 -0.013 0.075 -0.391 -1.623
170008 -0.242 -0.281 -0.091 0.145 -0.305 0.201 -0.318 -0.276 -0.034 0.056 -0.254 -1.400
170009 0.075 -0.258 -0.122 0.115 -0.323 0.173 0.327 -0.220 -0.067 0.017 -0.161 -0.444
170010 0.206 -0.130 -0.126 -0.022 -0.176 0.120 0.348 -0.009 -0.148 0.006 0.223 0.293
170011 0.123 0.192 -0.135 -0.145 0.015 -0.044 0.130 0.167 -0.069 -0.013 0.271 0.492
170012 0.060 0.218 -0.117 -0.204 0.151 -0.203 0.061 0.213 -0.014 -0.067 0.219 0.317
170101 0.046 0.225 0.214 0.005 0.283 -0.050 0.049 0.218 0.150 -0.008 0.198 1.332
170102 0.040 0.177 0.171 -0.056 0.256 -0.193 0.048 0.187 0.130 -0.085 0.148 0.823
170103 0.048 0.138 0.153 -0.134 0.222 -0.248 0.061 0.193 0.104 -0.195 0.175 0.518
170104 0.072 0.106 0.115 -0.143 0.130 -0.213 0.110 0.131 0.062 -0.136 0.100 0.334
170105 0.049 -0.138 0.042 0.015 0.013 0.007 0.106 -0.029 -0.022 -0.071 -0.129 -0.157
170106 -0.195 -0.062 -0.068 0.106 -0.094 0.099 -0.216 -0.100 -0.035 0.046 -0.237 -0.755
170107 -0.391 -0.014 -0.009 0.164 -0.202 0.169 -0.531 -0.251 -0.027 0.088 -0.314 -1.318
170108 -0.220 -0.099 -0.043 0.171 -0.302 0.192 -0.293 -0.331 -0.063 0.051 -0.319 -1.256
170109 0.068 -0.199 -0.085 0.133 -0.309 0.154 0.287 -0.260 -0.096 0.033 -0.150 -0.425
170110 0.230 -0.130 -0.097 0.037 -0.196 0.110 0.346 -0.002 -0.123 0.064 0.170 0.408
170111 0.126 0.140 -0.125 -0.113 -0.005 -0.067 0.144 0.155 -0.070 0.096 0.296 0.577
170112 0.067 0.201 -0.110 -0.093 0.147 -0.264 0.065 0.184 -0.000 0.092 0.246 0.536
170201 0.048 0.209 0.191 0.033 0.278 -0.075 0.047 0.233 0.176 0.049 0.245 1.433
170202 0.042 0.166 0.143 -0.002 0.237 -0.150 0.044 0.200 0.143 0.007 0.189 1.018
170203 0.049 0.149 0.131 -0.138 0.230 -0.193 0.051 0.203 0.136 0.040 0.176 0.833
170204 0.070 0.127 0.105 -0.146 0.131 -0.144 0.086 0.131 0.085 0.078 0.114 0.635
170205 0.072 -0.127 0.035 0.017 0.012 0.051 0.117 -0.044 -0.003 0.060 -0.107 0.083
170206 -0.144 -0.177 -0.070 0.142 -0.065 0.129 -0.276 -0.083 -0.028 0.075 -0.415 -0.912
170207 -0.398 -0.185 -0.006 0.189 -0.184 0.190 -0.653 -0.237 -0.013 0.093 -0.477 -1.680
170208 -0.247 -0.193 -0.047 0.180 -0.265 0.201 -0.288 -0.316 -0.030 0.082 -0.378 -1.300
170209 0.112 -0.247 -0.093 0.146 -0.285 0.175 0.248 -0.269 -0.075 0.069 -0.077 -0.297
170210 0.234 -0.136 -0.111 0.027 -0.219 0.121 0.337 -0.048 -0.107 0.075 0.204 0.377
170211 0.122 0.124 -0.120 -0.091 -0.022 -0.072 0.112 0.142 -0.058 0.107 0.255 0.499
170212 0.057 0.213 -0.102 -0.163 0.135 -0.206 0.054 0.195 -0.001 0.050 0.179 0.410
170301 0.044 0.235 0.215 -0.019 0.270 -0.026 0.046 0.241 0.162 0.077 0.189 1.433
170302 0.039 0.174 0.171 -0.067 0.244 -0.109 0.047 0.200 0.122 0.025 0.173 1.019
170303 0.046 0.109 0.143 -0.145 0.243 -0.115 0.055 0.200 0.111 -0.020 0.182 0.809
170304 0.066 0.063 0.097 -0.163 0.149 -0.078 0.097 0.103 0.074 -0.065 0.112 0.456
170305 0.075 -0.135 0.019 -0.009 0.006 0.043 0.113 -0.022 -0.013 0.034 -0.232 -0.123
170306 -0.209 -0.275 -0.075 0.135 -0.080 0.128 -0.248 -0.133 -0.058 0.092 -0.387 -1.109
170307 -0.400 -0.243 -0.003 0.176 -0.174 0.188 -0.692 -0.312 -0.038 0.107 -0.456 -1.847
170308 -0.237 -0.280 -0.047 0.163 -0.272 0.197 -0.297 -0.432 -0.071 0.081 -0.325 -1.520
170309 0.112 -0.223 -0.102 0.131 -0.294 0.149 0.324 -0.357 -0.124 0.050 -0.075 -0.409
170310 0.215 -0.057 -0.123 -0.016 -0.182 0.135 0.369 -0.095 -0.166 0.040 0.201 0.321
170311 0.119 0.166 -0.139 -0.139 0.006 -0.057 0.131 0.129 -0.094 0.036 0.302 0.461
170312 0.059 0.171 -0.114 -0.213 0.146 -0.231 0.059 0.172 -0.022 -0.026 0.250 0.251
170401 0.044 0.189 0.184 -0.024 0.287 -0.100 0.049 0.213 0.162 -0.089 0.217 1.134
170402 0.036 0.141 0.142 -0.102 0.263 -0.175 0.046 0.197 0.131 -0.128 0.186 0.737
170403 0.041 0.136 0.117 -0.192 0.217 -0.210 0.052 0.208 0.110 -0.148 0.177 0.508
170404 0.068 0.117 0.094 -0.159 0.129 -0.145 0.095 0.116 0.024 -0.145 0.107 0.301
170405 0.066 -0.143 0.002 -0.021 0.026 0.024 0.055 -0.115 -0.039 -0.089 -0.135 -0.368
170406 -0.181 -0.201 -0.088 0.100 -0.065 0.109 -0.286 -0.142 -0.057 0.032 -0.334 -1.115
170407 -0.397 -0.188 -0.015 0.157 -0.185 0.173 -0.635 -0.225 -0.041 0.076 -0.283 -1.565
170408 -0.211 -0.216 -0.052 0.165 -0.276 0.192 -0.313 -0.341 -0.072 0.048 -0.256 -1.330
170409 0.126 -0.228 -0.091 0.104 -0.287 0.165 0.303 -0.285 -0.110 0.040 -0.096 -0.359
170410 0.233 -0.098 -0.130 -0.042 -0.185 0.131 0.361 -0.052 -0.158 0.021 0.176 0.257
170411 0.135 0.125 -0.139 -0.149 0.010 -0.027 0.166 0.190 -0.088 0.066 0.303 0.592
170412 0.067 0.179 -0.114 -0.171 0.153 -0.203 0.068 0.224 -0.033 0.021 0.252 0.443
170501 0.045 0.202 0.196 0.031 0.287 -0.039 0.051 0.243 0.154 0.006 0.210 1.385
170502 0.039 0.170 0.153 -0.034 0.258 -0.146 0.045 0.215 0.139 -0.011 0.163 0.991
170503 0.049 0.101 0.130 -0.192 0.232 -0.213 0.051 0.213 0.112 -0.016 0.172 0.642
170504 0.075 0.054 0.095 -0.177 0.142 -0.132 0.087 0.148 0.070 -0.079 0.147 0.430
170505 0.058 -0.160 0.025 0.034 0.013 0.040 0.100 -0.056 -0.013 -0.037 -0.200 -0.196
170506 -0.196 -0.269 -0.079 0.135 -0.101 0.138 -0.231 -0.092 -0.032 0.052 -0.333 -1.007
170507 -0.374 -0.275 -0.007 0.174 -0.187 0.190 -0.633 -0.284 -0.027 0.079 -0.426 -1.769
170508 -0.232 -0.206 -0.051 0.159 -0.277 0.203 -0.304 -0.391 -0.048 0.075 -0.375 -1.448
170509 0.116 -0.267 -0.097 0.118 -0.306 0.158 0.314 -0.263 -0.087 0.060 -0.108 -0.362
170510 0.230 -0.112 -0.115 -0.010 -0.230 0.142 0.379 -0.047 -0.127 0.057 0.240 0.408
170511 0.130 0.143 -0.125 -0.119 -0.034 -0.038 0.155 0.157 -0.072 0.081 0.322 0.601
170512 0.069 0.252 -0.110 -0.140 0.129 -0.211 0.066 0.219 -0.013 0.068 0.273 0.603
170601 0.051 0.248 0.194 0.040 0.275 -0.061 0.053 0.247 0.160 0.056 0.247 1.508
170602 0.043 0.185 0.145 -0.003 0.237 -0.179 0.046 0.195 0.136 -0.027 0.187 0.965
170603 0.049 0.145 0.130 -0.051 0.206 -0.221 0.061 0.195 0.115 -0.092 0.193 0.729
170604 0.075 0.032 0.096 -0.101 0.126 -0.125 0.115 0.136 0.079 -0.023 0.090 0.501
170605 0.065 -0.115 0.029 0.021 0.001 0.025 0.108 -0.043 0.005 -0.004 -0.242 -0.152
170606 -0.202 -0.200 -0.093 0.127 -0.107 0.106 -0.386 -0.175 -0.031 0.022 -0.329 -1.269
170607 -0.384 -0.226 -0.020 0.180 -0.243 0.176 -0.646 -0.277 -0.022 0.061 -0.429 -1.830
170608 -0.224 -0.254 -0.051 0.194 -0.329 0.186 -0.361 -0.421 -0.047 0.051 -0.396 -1.652
170609 0.084 -0.296 -0.099 0.143 -0.324 0.156 0.266 -0.303 -0.090 0.009 -0.101 -0.556
170610 0.239 -0.136 -0.111 0.033 -0.231 0.090 0.399 -0.043 -0.151 0.012 0.223 0.324
170611 0.137 0.148 -0.117 -0.065 -0.028 -0.097 0.126 0.178 -0.059 0.023 0.307 0.553
170612 0.064 0.212 -0.101 -0.084 0.145 -0.247 0.065 0.192 0.003 -0.019 0.255 0.487
170701 0.041 0.230 0.204 0.036 0.286 -0.131 0.051 0.238 0.145 -0.033 0.221 1.289
170702 0.035 0.164 0.147 -0.047 0.260 -0.220 0.046 0.190 0.119 -0.052 0.163 0.804
170703 0.043 0.132 0.139 -0.159 0.254 -0.241 0.058 0.191 0.083 -0.104 0.173 0.568
170704 0.060 0.119 0.101 -0.151 0.138 -0.213 0.117 0.131 0.042 -0.063 0.169 0.451
170705 0.076 -0.083 0.010 0.010 0.018 -0.002 0.104 -0.051 -0.039 -0.036 -0.142 -0.134
170706 -0.166 -0.242 -0.093 0.125 -0.070 0.119 -0.243 -0.108 -0.060 0.020 -0.317 -1.035
170707 -0.406 -0.209 -0.028 0.158 -0.177 0.180 -0.605 -0.286 -0.041 0.051 -0.460 -1.823
170708 -0.213 -0.215 -0.049 0.148 -0.306 0.190 -0.284 -0.399 -0.067 0.048 -0.291 -1.439
170709 0.125 -0.196 -0.093 0.120 -0.311 0.168 0.265 -0.280 -0.103 0.040 -0.091 -0.356
170710 0.232 -0.140 -0.114 -0.011 -0.190 0.137 0.401 0.056 -0.121 0.072 0.131 0.453
170711 0.125 0.180 -0.124 -0.106 -0.025 -0.079 0.135 0.207 -0.067 0.007 0.250 0.501
170712 0.064 0.218 -0.106 -0.137 0.136 -0.263 0.059 0.209 -0.027 -0.107 0.193 0.238
170801 0.047 0.254 0.206 0.027 0.274 -0.028 0.048 0.237 0.148 -0.030 0.197 1.381
170802 0.042 0.197 0.160 -0.027 0.263 -0.130 0.047 0.210 0.125 -0.144 0.178 0.922
170803 0.044 0.126 0.134 -0.135 0.253 -0.144 0.051 0.220 0.104 -0.211 0.174 0.615
170804 0.065 0.070 0.100 -0.146 0.154 -0.072 0.099 0.159 0.068 -0.179 0.170 0.488
170805 0.065 -0.182 0.022 0.005 0.052 0.041 0.058 -0.077 -0.030 -0.070 -0.167 -0.283
170806 -0.206 -0.215 -0.087 0.116 -0.038 0.128 -0.379 -0.127 -0.049 0.058 -0.366 -1.166
170807 -0.408 -0.188 -0.017 0.176 -0.171 0.197 -0.673 -0.311 -0.029 0.059 -0.450 -1.816
