171103 0.557 0.505 0.037 0.015
171104 0.368 0.173 0.155 0.040
171105 -0.162 -0.392 0.186 0.045
171106 -0.745 -0.977 0.162 0.070
171107 -1.066 -1.015 -0.116 0.065
171108 -0.789 -0.629 -0.202 0.041
171109 -0.432 -0.301 -0.124 -0.007
171110 0.203 0.230 0.038 -0.065
171111 0.621 0.590 0.119 -0.088
171112 0.758 0.755 0.081 -0.078
171201 0.880 0.797 0.103 -0.019
171202 0.655 0.668 -0.028 0.014
171203 0.603 0.581 -0.003 0.026
171204 0.409 0.225 0.135 0.048
171205 -0.012 -0.314 0.245 0.057
171206 -0.726 -1.026 0.214 0.086
171207 -1.165 -1.217 -0.021 0.073
171208 -0.866 -0.715 -0.199 0.049
171209 -0.507 -0.370 -0.123 -0.014
171210 -0.085 0.124 -0.138 -0.071
171211 0.508 0.517 0.071 -0.080
171212 0.751 0.739 0.072 -0.060
171301 0.716 0.747 0.010 -0.040
171302 0.609 0.638 -0.040 0.011
171303 0.508 0.502 -0.025 0.032
171304 0.360 0.155 0.136 0.069
171305 -0.123 -0.419 0.231 0.064
171306 -0.900 -0.973 0.007 0.066
171307 -1.241 -1.181 -0.116 0.056
171308 -1.093 -0.819 -0.326 0.051
171309 -0.624 -0.416 -0.191 -0.018
171310 0.119 0.196 -0.005 -0.072
171311 0.572 0.607 0.059 -0.094
171312 0.772 0.744 0.104 -0.076
171401 0.764 0.793 0.005 -0.033
171402 0.680 0.677 0.001 0.001
171403 0.714 0.596 0.079 0.038
171404 0.437 0.248 0.139 0.050
171405 -0.215 -0.443 0.187 0.041
171406 -0.693 -0.967 0.198 0.075
171407 -1.165 -1.162 -0.084 0.081
171408 -0.970 -0.751 -0.290 0.070
171409 -0.701 -0.492 -0.199 -0.010
171410 0.044 0.173 -0.087 -0.042
171411 0.448 0.488 0.043 -0.083
171412 0.745 0.716 0.068 -0.039
171501 0.808 0.814 0.016 -0.022
171502 0.658 0.683 -0.044 0.019
171503 0.719 0.599 0.069 0.050
171504 0.448 0.186 0.233 0.030
