171104 0.114 0.160 -0.063 0.017
171105 -0.104 -0.074 -0.096 0.066
171106 -0.469 -0.517 -0.042 0.089
171107 -0.913 -1.014 0.015 0.086
171108 -0.620 -0.731 0.053 0.059
171109 0.143 0.104 0.031 0.008
171110 0.465 0.529 -0.004 -0.061
171111 0.561 0.542 0.135 -0.116
171112 0.596 0.426 0.296 -0.126
171201 0.409 0.280 0.196 -0.067
171202 0.216 0.205 0.037 -0.026
171203 0.115 0.214 -0.091 -0.007
171204 0.125 0.166 -0.047 0.006
171205 0.044 -0.085 0.079 0.050
171206 -0.465 -0.659 0.110 0.085
171207 -1.023 -1.167 0.051 0.093
171208 -0.695 -0.809 0.054 0.060
171209 -0.149 0.043 -0.198 0.006
171210 0.409 0.516 -0.048 -0.059
171211 0.432 0.555 -0.008 -0.115
171212 0.612 0.444 0.257 -0.089
171301 0.422 0.316 0.131 -0.024
171302 0.146 0.216 -0.074 0.004
171303 0.076 0.216 -0.138 -0.002
171304 0.056 0.154 -0.108 0.010
171305 -0.076 -0.041 -0.083 0.047
171306 -0.615 -0.596 -0.095 0.076
171307 -1.191 -1.120 -0.141 0.070
171308 -0.693 -0.689 -0.047 0.044
171309 0.067 0.149 -0.069 -0.013
171310 0.567 0.617 0.033 -0.083
171311 0.580 0.550 0.143 -0.113
171312 0.597 0.456 0.244 -0.103
171401 0.403 0.326 0.111 -0.035
171402 0.109 0.240 -0.127 -0.004
171403 0.130 0.222 -0.094 0.002
171404 0.036 0.136 -0.111 0.011
171405 -0.086 -0.080 -0.053 0.047
171406 -0.544 -0.590 -0.024 0.070
171407 -1.053 -1.083 -0.042 0.071
171408 -0.748 -0.776 -0.015 0.043
171409 -0.106 -0.007 -0.090 -0.009
171410 0.453 0.545 -0.020 -0.073
171411 0.487 0.513 0.073 -0.100
171412 0.589 0.431 0.301 -0.143
171501 0.415 0.325 0.173 -0.082
171502 0.237 0.229 0.048 -0.039
171503 0.103 0.195 -0.078 -0.014
171504 0.154 0.154 -0.023 0.023
171505 0.032 -0.081 0.042 0.071
171506 -0.507 -0.659 0.042 0.110
171507 -1.095 -1.222 0.027 0.100
171508 -0.819 -0.875 -0.011 0.067
171509 0.044 -0.001 0.024 0.021
171510 0.424 0.479 -0.013 -0.043
171511 0.444 0.518 0.016 -0.090
171512 0.480 0.402 0.157 -0.079
171601 0.328 0.321 0.043 -0.035
171602 0.183 0.234 -0.044 -0.008
171603 0.159 0.199 -0.055 0.016
171604 0.125 0.159 -0.060 0.026
171605 -0.034 -0.058 -0.033 0.057
171606 -0.510 -0.529 -0.073 0.092
171607 -1.154 -1.172 -0.077 0.096
171608 -0.704 -0.786 0.009 0.073
171609 -0.064 0.072 -0.156 0.020
171610 0.416 0.539 -0.084 -0.038
171611 0.372 0.558 -0.091 -0.095
171612 0.435 0.428 0.111 -0.104
171701 0.256 0.310 -0.005 -0.049
171702 -0.122 0.192 -0.285 -0.029
171703 -0.072 0.187 -0.235 -0.024
171704 0.070 0.189 -0.130 0.011
171705 0.017 -0.007 -0.030 0.054
171706 -0.429 -0.506 -0.007 0.084
171707 -0.893 -0.985 0.005 0.087
171708 -0.652 -0.755 0.051 0.053
171709 -0.085 0.031 -0.114 -0.002
171710 0.363 0.589 -0.146 -0.079
171711 0.456 0.571 0.008 -0.123
171712 0.419 0.420 0.107 -0.108
171801 0.195 0.294 -0.045 -0.054
171802 -0.009 0.238 -0.208 -0.038
171803 0.054 0.247 -0.177 -0.015
171804 0.114 0.205 -0.101 0.011
171805 0.045 0.007 -0.021 0.059
171806 -0.431 -0.465 -0.057 0.091
171807 -0.978 -1.045 -0.025 0.091
171808 -0.518 -0.695 0.109 0.068
171809 0.082 0.018 0.056 0.009
171810 0.632 0.554 0.133 -0.055
171811 0.602 0.538 0.151 -0.087
171812 0.585 0.408 0.281 -0.104
171901 0.487 0.313 0.204 -0.030
171902 0.139 0.199 -0.035 -0.025
171903 0.191 0.181 0.038 -0.028
171904 0.180 0.145 0.037 -0.002
171905 0.021 -0.100 0.074 0.047
171906 -0.467 -0.603 0.050 0.086
171907 -1.056 -1.125 -0.003 0.072
171908 -0.748 -0.792 -0.003 0.047
171909 -0.158 0.033 -0.181 -0.010
171910 0.434 0.581 -0.072 -0.075
171911 0.497 0.514 0.089 -0.106
171912 0.517 0.386 0.230 -0.099
172001 0.396 0.288 0.146 -0.038
172002 0.219 0.232 -0.007 -0.007
172003 0.190 0.238 -0.055 0.007
172004 0.175 0.177 -0.014 0.011
172005 -0.116 -0.149 -0.025 0.058
172006 -0.630 -0.632 -0.095 0.098
172007 -1.186 -1.180 -0.108 0.101
172008 -0.762 -0.786 -0.049 0.073
172009 -0.068 0.065 -0.158 0.026
172010 0.454 0.529 -0.027 -0.048
172011 0.404 0.529 -0.004 -0.122
172012 0.458 0.389 0.188 -0.119
172101 0.444 0.273 0.220 -0.050
172102 0.182 0.205 -0.009 -0.014
172103 0.111 0.223 -0.115 0.003
172104 0.111 0.219 -0.125 0.016
172105 -0.049 -0.040 -0.069 0.060
172106 -0.352 -0.453 0.019 0.082
172107 -0.816 -0.951 0.051 0.084
172108 -0.604 -0.636 -0.034 0.066
172109 0.088 0.082 -0.016 0.021
172110 0.507 0.516 0.034 -0.043
172111 0.639 0.543 0.182 -0.086
172112 0.558 0.402 0.222 -0.066
172201 0.439 0.316 0.148 -0.025
172202 0.198 0.219 -0.019 -0.002
172203 0.191 0.226 -0.033 -0.002
172204 0.150 0.166 -0.029 0.013
172205 0.095 0.011 0.037 0.047
172206 -0.364 -0.503 0.059 0.080
172207 -0.841 -1.023 0.098 0.085
172208 -0.592 -0.728 0.070 0.066
172209 0.052 0.035 -0.010 0.027
172210 0.469 0.525 -0.028 -0.028
172211 0.515 0.474 0.117 -0.076
172212 0.489 0.372 0.211 -0.094
172301 0.310 0.273 0.093 -0.056
172302 0.218 0.229 -0.001 -0.010
172303 0.129 0.228 -0.100 0.000
172304 0.106 0.184 -0.089 0.010
172305 -0.062 -0.065 -0.043 0.046
172306 -0.631 -0.652 -0.059 0.080
172307 -1.077 -1.128 -0.022 0.073
172308 -0.737 -0.789 0.004 0.048
172309 -0.089 0.052 -0.137 -0.004
172310 0.309 0.524 -0.142 -0.072
172311 0.404 0.577 -0.062 -0.111
172312 0.419 0.428 0.112 -0.121
172401 0.167 0.293 -0.065 -0.060
172402 0.050 0.226 -0.152 -0.025
172403 0.051 0.224 -0.165 -0.008
172404 0.082 0.178 -0.098 0.002
