170207 -0.213 -0.148 -0.030 0.095 -0.144 0.003 -0.346 -0.059 0.012 0.016 -0.348 -1.163
170208 -0.189 -0.110 0.002 0.090 -0.220 0.082 -0.359 -0.116 -0.003 0.030 -0.253 -1.046
170209 -0.119 -0.075 0.041 0.113 -0.183 0.177 -0.238 -0.131 -0.002 0.041 -0.133 -0.508
170210 0.007 -0.080 0.027 0.143 -0.158 0.224 0.043 -0.134 -0.018 0.046 -0.020 0.080
170211 0.081 -0.005 -0.066 0.039 -0.139 0.186 0.129 -0.053 -0.032 0.052 0.158 0.351
170212 0.083 0.115 -0.024 -0.055 -0.089 0.130 0.091 -0.012 -0.048 0.051 0.222 0.465
170301 0.064 0.136 -0.065 -0.147 0.053 -0.080 0.088 0.066 -0.024 0.022 0.240 0.350
170302 0.064 0.148 -0.050 -0.145 0.151 -0.159 0.091 0.106 -0.006 -0.002 0.201 0.398
170303 0.098 0.163 0.001 -0.084 0.296 -0.178 0.159 0.149 0.013 -0.008 0.238 0.847
170304 0.155 0.060 0.028 -0.023 0.310 -0.117 0.264 0.127 0.053 -0.016 0.130 0.973
170305 0.095 -0.111 0.042 0.014 0.173 -0.092 0.236 0.009 0.050 -0.042 -0.209 0.167
170306 -0.172 -0.165 -0.023 0.019 0.025 -0.094 -0.121 -0.026 0.037 -0.059 -0.390 -0.969
170307 -0.204 -0.134 -0.061 0.053 -0.150 -0.065 -0.304 -0.043 0.010 -0.045 -0.376 -1.318
170308 -0.197 -0.139 -0.022 0.047 -0.249 0.045 -0.368 -0.124 -0.015 -0.026 -0.225 -1.273
170309 -0.122 -0.067 0.029 0.097 -0.201 0.135 -0.257 -0.153 -0.020 -0.018 -0.131 -0.708
170310 0.016 -0.078 -0.001 0.093 -0.165 0.223 0.030 -0.135 -0.012 -0.001 0.004 -0.026
170311 0.088 0.030 -0.046 0.027 -0.122 0.230 0.128 -0.069 -0.040 -0.004 0.127 0.350
170312 0.077 0.116 -0.029 -0.057 -0.081 0.070 0.090 -0.024 -0.060 -0.032 0.193 0.260
170401 0.063 0.122 -0.048 -0.155 0.047 -0.174 0.080 0.063 -0.040 -0.031 0.227 0.153
170402 0.067 0.189 -0.054 -0.135 0.166 -0.215 0.081 0.129 -0.002 -0.046 0.197 0.377
170403 0.103 0.170 0.002 -0.070 0.286 -0.189 0.156 0.152 0.019 -0.032 0.211 0.807
170404 0.155 0.097 0.046 -0.033 0.258 -0.111 0.237 0.118 0.074 -0.021 0.121 0.941
170405 0.104 -0.086 0.049 0.007 0.135 -0.078 0.233 -0.003 0.063 -0.035 -0.172 0.217
170406 -0.165 -0.175 0.004 0.064 -0.015 -0.098 -0.125 -0.022 0.044 -0.032 -0.374 -0.894
170407 -0.194 -0.129 -0.040 0.086 -0.190 -0.011 -0.339 -0.008 0.014 -0.012 -0.373 -1.197
170408 -0.177 -0.090 -0.020 0.068 -0.274 0.083 -0.367 -0.109 -0.013 0.004 -0.194 -1.091
170409 -0.123 -0.046 0.031 0.125 -0.204 0.152 -0.245 -0.134 -0.021 0.014 -0.116 -0.567
170410 0.014 -0.128 0.009 0.118 -0.179 0.221 0.042 -0.119 -0.015 0.027 0.014 0.005
170411 0.091 -0.017 -0.041 0.056 -0.145 0.236 0.137 -0.044 -0.033 0.028 0.163 0.432
170412 0.086 0.087 -0.021 -0.041 -0.094 0.117 0.092 -0.007 -0.053 -0.000 0.213 0.379
170501 0.072 0.119 -0.043 -0.140 0.073 -0.133 0.075 0.056 -0.019 -0.026 0.235 0.268
170502 0.064 0.117 -0.026 -0.139 0.174 -0.201 0.088 0.143 0.008 -0.038 0.219 0.409
170503 0.117 0.152 0.006 -0.101 0.296 -0.148 0.127 0.156 0.040 -0.049 0.232 0.828
170504 0.155 0.058 0.049 -0.042 0.301 -0.112 0.248 0.143 0.067 -0.020 0.193 1.042
170505 0.082 -0.096 0.047 -0.029 0.176 -0.097 0.268 0.008 0.067 -0.017 -0.091 0.319
170506 -0.177 -0.169 0.014 0.021 -0.000 -0.074 -0.123 -0.049 0.038 -0.046 -0.379 -0.944
170507 -0.217 -0.066 -0.008 0.067 -0.160 -0.005 -0.295 -0.063 0.015 -0.039 -0.358 -1.129
170508 -0.197 -0.009 -0.006 0.060 -0.249 0.092 -0.349 -0.126 -0.004 -0.007 -0.222 -1.016
170509 -0.129 -0.034 0.032 0.089 -0.204 0.192 -0.260 -0.133 -0.001 0.003 -0.149 -0.594
170510 0.012 -0.027 0.026 0.112 -0.154 0.273 0.033 -0.137 -0.012 0.016 0.018 0.161
170511 0.077 0.027 -0.055 0.052 -0.101 0.264 0.118 -0.040 -0.040 0.019 0.160 0.480
170512 0.071 0.104 -0.029 -0.035 -0.045 0.137 0.088 -0.003 -0.072 -0.008 0.238 0.447
170601 0.073 0.130 -0.013 -0.141 0.038 -0.140 0.077 0.043 -0.027 -0.036 0.222 0.227
170602 0.076 0.150 -0.025 -0.108 0.161 -0.164 0.073 0.097 -0.015 -0.004 0.202 0.444
170603 0.115 0.155 0.000 -0.073 0.275 -0.149 0.157 0.148 0.013 -0.001 0.205 0.846
170604 0.158 0.095 0.062 -0.048 0.252 -0.104 0.249 0.127 0.065 0.014 0.177 1.047
170605 0.121 -0.021 0.061 -0.009 0.159 -0.089 0.242 -0.007 0.064 -0.014 -0.132 0.375
170606 -0.153 -0.162 0.030 0.027 -0.026 -0.116 -0.121 -0.044 0.023 -0.006 -0.425 -0.974
170607 -0.203 -0.080 -0.036 0.059 -0.178 -0.021 -0.338 -0.030 -0.002 0.008 -0.352 -1.172
170608 -0.199 -0.125 -0.011 0.044 -0.268 0.082 -0.362 -0.053 -0.016 0.017 -0.234 -1.125
170609 -0.130 -0.110 0.029 0.090 -0.196 0.170 -0.239 -0.146 -0.012 0.029 -0.155 -0.669
170610 -0.006 -0.102 0.009 0.138 -0.138 0.251 0.031 -0.122 -0.026 0.030 0.023 0.088
170611 0.087 0.033 -0.026 0.055 -0.097 0.237 0.131 -0.038 -0.031 0.045 0.171 0.567
170612 0.077 0.112 -0.043 -0.050 -0.064 0.118 0.089 0.012 -0.048 0.046 0.214 0.462
170701 0.060 0.141 -0.052 -0.128 0.081 -0.051 0.075 0.128 -0.042 -0.003 0.241 0.452
170702 0.067 0.122 -0.042 -0.107 0.174 -0.140 0.079 0.146 0.009 -0.024 0.211 0.496
170703 0.099 0.140 -0.016 -0.081 0.287 -0.149 0.161 0.179 0.019 -0.035 0.256 0.861
170704 0.169 0.098 0.033 -0.008 0.294 -0.092 0.248 0.142 0.063 -0.037 0.145 1.055
170705 0.112 -0.079 0.042 0.010 0.177 -0.066 0.241 -0.008 0.054 -0.045 -0.244 0.194
170706 -0.165 -0.181 0.030 0.034 0.042 -0.073 -0.138 -0.078 0.032 -0.042 -0.441 -0.979
170707 -0.223 -0.191 -0.001 0.087 -0.097 0.001 -0.357 -0.117 -0.003 -0.020 -0.352 -1.272
170708 -0.208 -0.064 0.028 0.070 -0.205 0.089 -0.364 -0.113 -0.033 -0.001 -0.194 -0.995
170709 -0.120 -0.074 0.123 0.075 -0.195 0.154 -0.250 -0.128 -0.015 0.008 -0.182 -0.602
170710 0.032 -0.119 0.113 0.114 -0.142 0.194 0.016 -0.120 -0.023 0.010 -0.016 0.060
170711 0.089 0.005 0.078 0.006 -0.086 0.175 0.125 -0.044 -0.025 0.046 0.168 0.535
170712 0.095 0.109 0.020 -0.082 -0.051 0.073 0.099 0.024 -0.045 0.057 0.228 0.527
170801 0.070 0.141 -0.068 -0.145 0.070 -0.121 0.074 0.104 -0.046 0.014 0.223 0.316
170802 0.066 0.143 -0.050 -0.115 0.200 -0.185 0.083 0.126 0.003 -0.014 0.214 0.473
170803 0.108 0.147 -0.040 -0.091 0.290 -0.160 0.131 0.152 0.014 -0.009 0.273 0.816
170804 0.156 0.112 -0.005 -0.046 0.266 -0.108 0.262 0.133 0.038 -0.007 0.193 0.996
170805 0.117 -0.091 0.021 -0.007 0.156 -0.094 0.255 0.025 0.035 0.003 -0.125 0.296
170806 -0.153 -0.238 0.008 0.023 -0.022 -0.069 -0.156 -0.011 0.029 -0.000 -0.343 -0.932
170807 -0.215 -0.192 -0.047 0.068 -0.192 -0.024 -0.334 -0.002 0.010 -0.002 -0.324 -1.254
170808 -0.175 -0.173 -0.036 0.080 -0.222 0.086 -0.361 -0.067 -0.012 0.022 -0.222 -1.078
170809 -0.135 -0.140 0.011 0.090 -0.200 0.159 -0.244 -0.119 -0.021 0.039 -0.089 -0.649
170810 0.008 -0.101 -0.027 0.124 -0.182 0.224 0.013 -0.115 -0.015 0.054 -0.004 -0.020
170811 0.074 0.006 -0.034 0.050 -0.167 0.215 0.123 -0.042 -0.019 0.056 0.153 0.416
170812 0.075 0.105 -0.003 -0.069 -0.129 0.113 0.086 -0.006 -0.037 0.014 0.211 0.360
170901 0.066 0.156 -0.030 -0.121 0.077 -0.073 0.073 0.041 -0.019 0.004 0.230 0.405
170902 0.072 0.124 -0.009 -0.082 0.184 -0.132 0.082 0.119 0.003 -0.028 0.222 0.555
170903 0.089 0.197 -0.006 -0.063 0.317 -0.136 0.132 0.172 0.027 -0.029 0.242 0.941
170904 0.158 0.159 0.025 -0.047 0.280 -0.120 0.256 0.144 0.072 -0.018 0.233 1.142
170905 0.105 -0.053 0.050 -0.018 0.155 -0.082 0.264 -0.006 0.037 -0.028 -0.114 0.310
170906 -0.162 -0.206 0.027 0.049 0.021 -0.052 -0.144 -0.060 0.021 -0.040 -0.370 -0.915
170907 -0.199 -0.112 -0.018 0.075 -0.147 -0.003 -0.339 -0.089 0.008 -0.020 -0.368 -1.213
170908 -0.206 -0.181 -0.038 0.071 -0.252 0.089 -0.361 -0.106 -0.012 -0.006 -0.290 -1.293
170909 -0.123 -0.103 -0.011 0.114 -0.205 0.160 -0.240 -0.169 0.002 0.007 -0.127 -0.695
170910 0.011 -0.129 -0.067 0.097 -0.172 0.221 0.035 -0.134 -0.010 0.000 0.007 -0.140
170911 0.078 -0.000 -0.060 0.013 -0.153 0.205 0.142 -0.061 -0.045 0.011 0.155 0.286
170912 0.073 0.111 -0.063 -0.078 -0.134 0.074 0.093 -0.003 -0.067 0.016 0.203 0.223
171001 0.061 0.145 0.058 -0.109 0.036 -0.101 0.079 0.064 -0.024 -0.007 0.240 0.443
171002 0.065 0.134 0.038 -0.101 0.156 -0.164 0.088 0.136 -0.008 -0.015 0.204 0.533
171003 0.090 0.196 0.052 -0.075 0.280 -0.154 0.130 0.153 0.029 0.002 0.218 0.921
171004 0.165 0.121 0.090 -0.023 0.257 -0.098 0.250 0.140 0.059 0.007 0.159 1.128
171005 0.101 -0.064 0.052 -0.005 0.161 -0.060 0.262 0.003 0.063 -0.010 -0.192 0.311
171006 -0.173 -0.174 0.016 0.046 0.015 -0.051 -0.130 -0.053 0.042 -0.016 -0.381 -0.860
171007 -0.217 -0.085 -0.016 0.076 -0.153 -0.000 -0.350 -0.096 0.024 -0.017 -0.371 -1.206
171008 -0.192 -0.100 0.026 0.048 -0.214 0.066 -0.370 -0.115 -0.007 -0.000 -0.258 -1.113
171009 -0.124 -0.097 0.063 0.088 -0.197 0.138 -0.235 -0.108 -0.005 0.008 -0.142 -0.612
171010 0.006 -0.104 0.032 0.146 -0.162 0.209 0.047 -0.116 -0.008 0.007 0.009 0.066
171011 0.084 0.004 -0.076 0.071 -0.126 0.208 0.129 -0.039 -0.026 -0.017 0.176 0.388
171012 0.072 0.103 -0.030 0.002 -0.088 0.134 0.078 -0.010 -0.070 -0.041 0.226 0.375
171101 0.060 0.138 0.061 -0.088 0.042 -0.096 0.075 0.027 -0.054 -0.071 0.249 0.342
171102 0.066 0.123 0.037 -0.095 0.142 -0.181 0.085 0.116 -0.010 -0.060 0.210 0.430
171103 0.091 0.181 0.046 -0.072 0.268 -0.182 0.125 0.142 0.028 -0.036 0.225 0.816
171104 0.165 0.112 0.087 -0.032 0.261 -0.123 0.243 0.144 0.058 -0.022 0.176 1.069
171105 0.104 -0.079 0.045 -0.017 0.177 -0.080 0.258 0.039 0.064 -0.029 -0.172 0.310
171106 -0.172 -0.190 0.005 0.005 0.026 -0.046 -0.126 -0.015 0.033 -0.033 -0.375 -0.885
171107 -0.216 -0.093 -0.024 0.055 -0.145 0.009 -0.338 -0.062 0.024 -0.016 -0.371 -1.177
171108 -0.190 -0.103 0.017 0.050 -0.205 0.071 -0.363 -0.096 -0.004 0.006 -0.261 -1.079
171109 -0.122 -0.099 0.057 0.098 -0.189 0.140 -0.232 -0.101 -0.004 0.011 -0.145 -0.586
171110 0.007 -0.103 0.027 0.158 -0.160 0.210 0.047 -0.111 -0.008 0.010 0.009 0.086
171111 0.085 0.003 -0.081 0.074 -0.127 0.210 0.128 -0.038 -0.026 -0.013 0.178 0.394
171112 0.072 0.103 -0.037 -0.010 -0.090 0.139 0.077 -0.010 -0.067 -0.036 0.229 0.370
171201 0.065 0.136 -0.059 -0.128 0.029 -0.115 0.082 0.063 -0.036 -0.048 0.240 0.227
171202 0.069 0.151 -0.055 -0.143 0.138 -0.209 0.090 0.116 -0.005 -0.055 0.210 0.307
171203 0.102 0.164 -0.013 -0.087 0.295 -0.194 0.151 0.158 0.013 -0.045 0.237 0.782
171204 0.165 0.063 0.020 -0.027 0.319 -0.122 0.253 0.143 0.052 -0.032 0.133 0.967
171205 0.106 -0.112 0.036 0.010 0.188 -0.100 0.227 0.031 0.048 -0.050 -0.213 0.172
171206 -0.167 -0.168 -0.029 0.018 0.040 -0.106 -0.117 -0.003 0.037 -0.056 -0.392 -0.943
171207 -0.202 -0.146 -0.063 0.049 -0.140 -0.047 -0.294 -0.021 0.011 -0.037 -0.379 -1.269
171208 -0.196 -0.156 -0.023 0.043 -0.242 0.049 -0.357 -0.118 -0.016 -0.018 -0.229 -1.263
171209 -0.121 -0.077 0.027 0.098 -0.198 0.118 -0.254 -0.154 -0.020 -0.006 -0.135 -0.721
171210 0.018 -0.082 -0.003 0.092 -0.161 0.212 0.029 -0.136 -0.013 0.014 0.001 -0.030
171211 0.090 0.029 -0.050 0.037 -0.120 0.221 0.126 -0.070 -0.040 0.008 0.127 0.358
171212 0.078 0.116 -0.032 -0.049 -0.079 0.064 0.088 -0.021 -0.061 -0.024 0.194 0.273
171301 0.073 0.154 0.053 -0.153 0.082 -0.167 0.072 0.046 -0.025 -0.030 0.216 0.322
171302 0.077 0.131 0.039 -0.118 0.186 -0.188 0.080 0.132 -0.004 -0.048 0.186 0.473
171303 0.098 0.197 0.050 -0.079 0.318 -0.168 0.126 0.149 0.033 -0.019 0.208 0.912
171304 0.145 0.126 0.100 -0.016 0.278 -0.114 0.247 0.150 0.064 0.004 0.179 1.161
171305 0.122 -0.039 0.057 -0.014 0.151 -0.068 0.228 0.014 0.061 -0.010 -0.153 0.350
171306 -0.166 -0.212 0.028 0.023 -0.012 -0.062 -0.148 -0.040 0.018 -0.007 -0.367 -0.947
171307 -0.215 -0.157 -0.034 0.089 -0.145 0.023 -0.356 -0.069 0.016 0.017 -0.327 -1.158
171308 -0.197 -0.110 0.002 0.093 -0.217 0.099 -0.363 -0.119 -0.002 0.031 -0.234 -1.016
171309 -0.122 -0.070 0.040 0.121 -0.184 0.169 -0.235 -0.126 -0.001 0.045 -0.122 -0.486
171310 0.006 -0.077 0.026 0.154 -0.158 0.216 0.045 -0.127 -0.017 0.053 -0.018 0.104
171311 0.082 -0.008 -0.068 0.054 -0.142 0.177 0.130 -0.046 -0.030 0.065 0.157 0.370
171312 0.085 0.112 -0.027 -0.049 -0.090 0.123 0.091 -0.005 -0.045 0.067 0.220 0.482
171401 0.060 0.141 0.045 -0.127 0.060 -0.073 0.079 0.043 -0.040 0.034 0.246 0.468
171402 0.064 0.116 0.034 -0.133 0.156 -0.148 0.087 0.121 -0.013 0.005 0.207 0.497
171403 0.088 0.171 0.050 -0.100 0.274 -0.152 0.129 0.146 0.027 0.012 0.223 0.868
171404 0.159 0.098 0.087 -0.038 0.252 -0.100 0.249 0.143 0.057 0.013 0.173 1.094
171405 0.096 -0.101 0.042 -0.015 0.157 -0.045 0.266 0.018 0.064 -0.005 -0.169 0.308
171406 -0.180 -0.213 0.003 0.002 0.013 -0.021 -0.121 -0.039 0.032 -0.013 -0.365 -0.902
171407 -0.223 -0.108 -0.027 0.048 -0.155 -0.004 -0.340 -0.088 0.025 -0.017 -0.361 -1.250
171408 -0.195 -0.104 0.014 0.055 -0.222 0.055 -0.362 -0.107 -0.005 0.000 -0.252 -1.122
171409 -0.126 -0.095 0.056 0.101 -0.202 0.143 -0.231 -0.107 -0.004 0.005 -0.140 -0.601
171410 0.005 -0.105 0.025 0.155 -0.168 0.212 0.049 -0.114 -0.007 0.004 0.013 0.067
171411 0.083 -0.001 -0.084 0.065 -0.134 0.208 0.129 -0.039 -0.026 -0.024 0.181 0.358
171412 0.071 0.100 -0.040 -0.014 -0.094 0.145 0.078 -0.011 -0.066 -0.052 0.230 0.348
171501 0.070 0.125 -0.043 -0.117 0.046 -0.110 0.072 0.038 -0.031 -0.066 0.242 0.225
171502 0.063 0.127 -0.038 -0.120 0.143 -0.201 0.085 0.136 0.003 -0.054 0.223 0.368
171503 0.118 0.177 -0.021 -0.088 0.277 -0.182 0.124 0.159 0.031 -0.048 0.241 0.789
171504 0.158 0.082 0.027 -0.038 0.292 -0.141 0.245 0.147 0.056 -0.014 0.208 1.021
171505 0.081 -0.100 0.029 -0.032 0.182 -0.123 0.265 0.026 0.062 -0.015 -0.085 0.289
171506 -0.182 -0.177 -0.000 0.008 0.016 -0.084 -0.122 -0.037 0.039 -0.041 -0.379 -0.959
171507 -0.221 -0.072 -0.020 0.053 -0.152 -0.022 -0.292 -0.063 0.016 -0.033 -0.360 -1.168
171508 -0.200 -0.027 -0.018 0.052 -0.237 0.066 -0.349 -0.129 -0.003 -0.006 -0.230 -1.080
171509 -0.132 -0.042 0.021 0.091 -0.203 0.171 -0.260 -0.135 -0.004 -0.003 -0.155 -0.653
171510 0.011 -0.031 0.014 0.113 -0.156 0.262 0.033 -0.136 -0.015 0.012 0.014 0.121
171511 0.075 0.026 -0.065 0.056 -0.105 0.260 0.117 -0.040 -0.042 0.020 0.160 0.462
171512 0.070 0.104 -0.039 -0.028 -0.049 0.136 0.086 -0.003 -0.072 -0.005 0.240 0.440
171601 0.072 0.131 -0.023 -0.135 0.037 -0.150 0.076 0.046 -0.028 -0.028 0.224 0.221
171602 0.078 0.155 -0.035 -0.110 0.166 -0.180 0.075 0.104 -0.016 0.004 0.211 0.452
171603 0.114 0.156 -0.010 -0.072 0.274 -0.159 0.155 0.151 0.013 0.007 0.207 0.836
171604 0.155 0.095 0.053 -0.046 0.250 -0.114 0.246 0.130 0.066 0.019 0.180 1.034
171605 0.119 -0.020 0.051 -0.009 0.159 -0.098 0.241 -0.002 0.065 -0.014 -0.132 0.359
171606 -0.155 -0.160 0.021 0.025 -0.024 -0.120 -0.116 -0.040 0.023 -0.009 -0.427 -0.981
171607 -0.205 -0.084 -0.044 0.059 -0.177 -0.019 -0.333 -0.027 -0.003 0.005 -0.358 -1.186
171608 -0.201 -0.131 -0.019 0.045 -0.268 0.083 -0.359 -0.055 -0.017 0.016 -0.238 -1.143
171609 -0.131 -0.114 0.021 0.093 -0.199 0.169 -0.236 -0.149 -0.013 0.028 -0.158 -0.688
171610 -0.007 -0.105 0.001 0.141 -0.141 0.249 0.032 -0.123 -0.027 0.030 0.022 0.073
171611 0.087 0.032 -0.033 0.062 -0.099 0.235 0.130 -0.039 -0.031 0.048 0.171 0.561
171612 0.077 0.112 -0.049 -0.040 -0.064 0.113 0.089 0.013 -0.049 0.052 0.214 0.467
171701 0.070 0.136 -0.045 -0.123 0.076 -0.097 0.069 0.117 -0.017 0.009 0.244 0.438
171702 0.069 0.124 -0.034 -0.110 0.186 -0.173 0.074 0.170 0.017 -0.016 0.215 0.523
171703 0.111 0.138 -0.005 -0.075 0.292 -0.174 0.146 0.175 0.039 -0.034 0.246 0.858
171704 0.171 0.095 0.039 -0.047 0.263 -0.142 0.275 0.151 0.080 -0.001 0.215 1.099
171705 0.082 -0.141 0.052 -0.021 0.136 -0.125 0.241 0.003 0.085 0.002 -0.080 0.233
171706 -0.190 -0.256 0.012 0.007 -0.022 -0.085 -0.119 -0.055 0.050 -0.011 -0.389 -1.058
171707 -0.221 -0.194 -0.014 0.072 -0.179 -0.011 -0.319 -0.070 0.018 -0.005 -0.374 -1.298
171708 -0.201 -0.139 -0.009 0.069 -0.255 0.066 -0.329 -0.135 -0.013 0.007 -0.257 -1.195
171709 -0.139 -0.119 0.024 0.103 -0.204 0.197 -0.248 -0.163 -0.000 0.004 -0.195 -0.740
171710 0.005 -0.116 0.024 0.138 -0.159 0.272 0.032 -0.158 -0.017 0.006 -0.011 0.014
171711 0.074 -0.005 -0.047 0.064 -0.122 0.253 0.122 -0.047 -0.049 0.002 0.147 0.392
171712 0.067 0.100 -0.033 -0.019 -0.054 0.116 0.111 -0.005 -0.076 -0.022 0.211 0.397
171801 0.071 0.133 -0.049 -0.136 0.050 -0.189 0.074 0.065 -0.027 -0.036 0.242 0.200
171802 0.064 0.132 -0.032 -0.119 0.149 -0.228 0.088 0.152 0.001 -0.043 0.225 0.390
171803 0.118 0.171 -0.009 -0.082 0.280 -0.176 0.127 0.164 0.032 -0.042 0.239 0.822
171804 0.158 0.066 0.037 -0.038 0.293 -0.131 0.246 0.144 0.061 -0.010 0.198 1.023
171805 0.082 -0.115 0.038 -0.034 0.170 -0.113 0.265 0.008 0.062 -0.010 -0.112 0.240
171806 -0.182 -0.188 0.008 -0.000 0.009 -0.098 -0.124 -0.056 0.035 -0.041 -0.398 -1.036
171807 -0.221 -0.093 -0.012 0.048 -0.150 0.005 -0.296 -0.078 0.014 -0.035 -0.372 -1.189
171808 -0.200 -0.040 -0.007 0.050 -0.234 0.100 -0.347 -0.136 -0.003 -0.002 -0.233 -1.053
171809 -0.132 -0.045 0.033 0.089 -0.197 0.194 -0.259 -0.138 -0.003 0.004 -0.159 -0.614
171810 0.011 -0.031 0.025 0.120 -0.151 0.271 0.033 -0.138 -0.016 0.016 0.011 0.152
171811 0.076 0.025 -0.057 0.065 -0.102 0.254 0.118 -0.039 -0.042 0.021 0.158 0.478
171812 0.071 0.105 -0.030 -0.024 -0.049 0.129 0.087 -0.000 -0.072 -0.006 0.239 0.450
171901 0.071 0.130 -0.039 -0.145 0.043 -0.171 0.061 0.049 -0.051 -0.038 0.226 0.136
171902 0.071 0.145 -0.038 -0.136 0.182 -0.182 0.077 0.116 -0.029 -0.025 0.228 0.410
171903 0.109 0.161 -0.011 -0.092 0.276 -0.180 0.134 0.165 0.016 0.009 0.236 0.824
171904 0.174 0.087 0.042 -0.001 0.261 -0.136 0.240 0.124 0.048 0.024 0.249 1.112
171905 0.060 -0.134 0.059 0.044 0.157 -0.140 0.223 0.006 0.052 0.019 -0.145 0.202
171906 -0.190 -0.234 -0.004 0.029 0.010 -0.126 -0.142 -0.058 0.023 0.003 -0.418 -1.107
171907 -0.206 -0.200 -0.020 0.103 -0.150 -0.012 -0.310 -0.058 -0.008 0.013 -0.345 -1.193
171908 -0.194 -0.157 0.015 0.117 -0.248 0.073 -0.365 -0.095 -0.013 0.031 -0.312 -1.148
171909 -0.130 -0.122 0.066 0.139 -0.197 0.167 -0.254 -0.105 -0.003 0.037 -0.172 -0.573
171910 -0.004 -0.075 0.010 0.124 -0.153 0.247 0.069 -0.102 -0.003 0.047 -0.047 0.113
171911 0.075 0.005 -0.028 0.034 -0.106 0.227 0.130 -0.009 -0.011 0.049 0.142 0.508
171912 0.082 0.099 -0.031 -0.074 -0.089 0.107 0.092 0.029 -0.047 0.037 0.201 0.407
172001 0.068 0.144 -0.061 -0.147 0.040 -0.119 0.069 0.079 -0.047 -0.009 0.227 0.245
172002 0.065 0.153 -0.044 -0.117 0.181 -0.170 0.080 0.136 -0.002 -0.020 0.221 0.483
172003 0.107 0.171 -0.031 -0.098 0.279 -0.158 0.127 0.178 0.009 -0.016 0.280 0.848
172004 0.154 0.134 0.003 -0.055 0.271 -0.111 0.251 0.158 0.032 -0.013 0.191 1.014
172005 0.112 -0.065 0.025 -0.019 0.180 -0.109 0.234 0.049 0.030 -0.002 -0.132 0.301
172006 -0.162 -0.220 0.010 0.015 -0.002 -0.085 -0.160 -0.002 0.024 -0.007 -0.349 -0.938
