171507 -0.439 -0.518 0.044 0.035
171508 -0.226 -0.408 0.158 0.024
171509 0.045 -0.148 0.181 0.012
171510 0.409 0.134 0.290 -0.015
171511 0.211 0.146 0.109 -0.044
171512 0.286 0.104 0.207 -0.025
171601 0.235 0.102 0.133 -0.000
171602 0.355 0.097 0.264 -0.006
171603 0.261 0.157 0.095 0.009
171604 0.192 0.141 0.038 0.013
171605 -0.319 -0.357 0.006 0.031
171606 -0.680 -0.725 0.003 0.041
171607 -0.190 -0.294 0.068 0.036
171608 0.019 -0.161 0.149 0.031
171609 0.038 -0.116 0.139 0.016
171610 0.289 0.091 0.205 -0.006
171611 0.235 0.143 0.116 -0.024
171612 0.212 0.106 0.108 -0.001
171701 0.157 0.092 0.058 0.007
171702 0.085 0.082 -0.005 0.008
171703 0.133 0.147 -0.022 0.008
171704 0.173 0.188 -0.024 0.009
171705 -0.324 -0.314 -0.042 0.032
171706 -0.666 -0.703 0.004 0.033
171707 -0.337 -0.434 0.061 0.035
171708 -0.200 -0.354 0.128 0.026
171709 -0.024 -0.120 0.078 0.018
171710 0.223 0.075 0.159 -0.011
171711 0.309 0.147 0.177 -0.015
171712 0.130 0.094 0.041 -0.006
171801 0.183 0.093 0.086 0.004
171802 0.207 0.112 0.099 -0.004
171803 0.409 0.216 0.193 -0.000
171804 0.349 0.173 0.156 0.019
171805 -0.296 -0.294 -0.032 0.030
171806 -0.653 -0.669 -0.017 0.034
171807 -0.354 -0.479 0.094 0.030
171808 -0.181 -0.382 0.178 0.023
171809 0.029 -0.156 0.173 0.012
171810 0.320 0.073 0.263 -0.017
171811 0.326 0.162 0.209 -0.046
171812 0.088 0.113 0.016 -0.041
171901 0.117 0.109 0.039 -0.032
171902 0.217 0.121 0.087 0.009
171903 0.309 0.175 0.119 0.016
171904 0.261 0.137 0.113 0.011
171905 -0.251 -0.345 0.065 0.030
171906 -0.433 -0.560 0.094 0.034
171907 -0.086 -0.286 0.171 0.029
171908 0.101 -0.160 0.241 0.019
171909 0.088 -0.105 0.189 0.004
171910 0.411 0.114 0.327 -0.030
171911 0.265 0.116 0.203 -0.054
171912 0.138 0.084 0.090 -0.035
172001 0.108 0.086 0.044 -0.022
172002 0.273 0.098 0.178 -0.003
172003 0.306 0.183 0.132 -0.009
172004 0.141 0.040 0.105 -0.003
172005 -0.490 -0.518 0.007 0.021
172006 -0.567 -0.607 0.005 0.035
172007 -0.353 -0.470 0.084 0.033
172008 -0.329 -0.497 0.144 0.025
172009 -0.093 -0.187 0.080 0.014
172010 0.290 0.040 0.267 -0.017
172011 0.250 0.098 0.191 -0.038
172012 0.116 0.072 0.078 -0.035
172101 0.017 0.065 -0.033 -0.014
172102 0.192 0.082 0.112 -0.002
172103 0.200 0.158 0.047 -0.004
172104 0.161 0.066 0.090 0.005
172105 -0.439 -0.529 0.065 0.026
172106 -0.491 -0.557 0.035 0.031
172107 -0.400 -0.534 0.103 0.031
172108 -0.330 -0.474 0.121 0.023
172109 -0.081 -0.189 0.099 0.009
172110 0.345 0.041 0.320 -0.015
172111 0.284 0.131 0.190 -0.037
172112 0.087 0.105 0.020 -0.037
172201 0.052 0.098 -0.015 -0.031
172202 0.226 0.107 0.120 0.000
172203 0.162 0.186 -0.031 0.007
172204 0.213 0.181 0.032 0.000
172205 -0.023 -0.116 0.079 0.014
172206 -0.567 -0.633 0.040 0.025
172207 -0.218 -0.366 0.121 0.026
172208 -0.227 -0.391 0.145 0.019
172209 -0.015 -0.160 0.134 0.011
172210 0.372 0.088 0.298 -0.013
172211 0.282 0.101 0.228 -0.047
172212 0.160 0.076 0.107 -0.023
172301 0.068 0.075 0.042 -0.049
172302 0.296 0.110 0.216 -0.030
172303 0.354 0.168 0.195 -0.008
172304 0.249 0.108 0.141 -0.000
172305 -0.312 -0.413 0.059 0.042
172306 -0.583 -0.683 0.060 0.039
172307 -0.241 -0.387 0.112 0.034
172308 -0.117 -0.284 0.138 0.029
172309 -0.027 -0.128 0.083 0.018
172310 0.306 0.071 0.243 -0.007
172311 0.335 0.127 0.219 -0.011
172312 0.272 0.080 0.199 -0.006
172401 0.152 0.077 0.078 -0.003
172402 0.088 0.106 -0.019 0.001
172403 0.225 0.165 0.060 0.000
172404 0.184 0.154 0.026 0.005
172405 -0.330 -0.364 0.001 0.033
172406 -0.578 -0.616 0.003 0.036
172407 -0.325 -0.458 0.104 0.030
172408 -0.117 -0.303 0.161 0.025
172409 0.106 -0.072 0.169 0.010
172410 0.340 0.107 0.253 -0.020
172411 0.177 0.131 0.093 -0.047
172412 0.095 0.116 0.026 -0.046
172501 0.057 0.087 -0.002 -0.028
172502 0.113 0.098 0.038 -0.023
172503 0.291 0.206 0.090 -0.005
172504 0.326 0.214 0.098 0.015
172505 -0.229 -0.293 0.030 0.034
172506 -0.546 -0.624 0.040 0.038
172507 -0.135 -0.282 0.117 0.030
172508 -0.121 -0.288 0.145 0.021
172509 0.064 -0.055 0.115 0.004
172510 0.395 0.116 0.298 -0.019
172511 0.266 0.165 0.135 -0.034
172512 0.089 0.100 0.018 -0.030
172601 0.156 0.082 0.095 -0.021
172602 0.148 0.097 0.073 -0.021
172603 0.172 0.187 -0.020 0.005
172604 0.121 0.114 -0.004 0.012
172605 -0.321 -0.333 -0.020 0.032
172606 -0.635 -0.631 -0.037 0.033
172607 -0.322 -0.433 0.083 0.028
172608 -0.133 -0.280 0.123 0.023
172609 0.099 -0.040 0.123 0.017
172610 0.406 0.123 0.286 -0.004
172611 0.307 0.137 0.187 -0.017
172612 0.172 0.095 0.094 -0.017
172701 0.250 0.068 0.197 -0.016
172702 0.164 0.074 0.106 -0.016
172703 0.221 0.158 0.069 -0.007
172704 0.315 0.184 0.122 0.009
172705 -0.322 -0.371 0.021 0.027
172706 -0.750 -0.775 -0.008 0.032
172707 -0.307 -0.426 0.084 0.034
172708 -0.005 -0.231 0.200 0.026
172709 0.083 -0.132 0.205 0.010
172710 0.328 0.059 0.297 -0.029
172711 0.240 0.113 0.171 -0.044
172712 0.164 0.087 0.088 -0.012
172801 0.041 0.086 -0.025 -0.020
172802 0.125 0.111 0.013 0.001
172803 0.183 0.172 0.004 0.007
172804 0.285 0.184 0.086 0.015
172805 -0.335 -0.403 0.037 0.031
172806 -0.577 -0.671 0.059 0.034
172807 -0.243 -0.398 0.124 0.031
172808 -0.140 -0.295 0.129 0.026
172809 -0.014 -0.095 0.069 0.012
172810 0.324 0.051 0.287 -0.013
172811 0.274 0.120 0.188 -0.035
172812 0.099 0.083 0.056 -0.039
172901 0.020 0.075 -0.019 -0.036
172902 0.151 0.083 0.084 -0.016
172903 0.180 0.157 0.036 -0.012
172904 0.250 0.167 0.085 -0.002
172905 -0.245 -0.293 0.022 0.026
172906 -0.626 -0.670 0.005 0.039
172907 -0.168 -0.320 0.116 0.036
172908 -0.068 -0.271 0.178 0.026
172909 0.073 -0.121 0.175 0.019
172910 0.348 0.097 0.252 -0.001
172911 0.314 0.150 0.205 -0.042
172912 0.107 0.110 0.043 -0.045
173001 0.101 0.094 0.006 0.001
173002 0.155 0.113 0.061 -0.020
173003 0.419 0.183 0.235 0.001
173004 0.231 0.114 0.126 -0.009
173005 -0.285 -0.450 0.140 0.026
173006 -0.665 -0.756 0.057 0.034
173007 -0.440 -0.552 0.075 0.038
173008 -0.279 -0.391 0.086 0.026
173009 -0.097 -0.186 0.079 0.010
173010 0.280 0.072 0.227 -0.019
173011 0.247 0.144 0.130 -0.027
173012 0.064 0.096 0.013 -0.046
173101 0.108 0.088 0.022 -0.002
173102 0.223 0.076 0.151 -0.004
173103 0.239 0.164 0.058 0.017
173104 0.309 0.200 0.096 0.013
173105 -0.353 -0.383 -0.008 0.038
173106 -0.613 -0.679 0.027 0.039
173107 -0.474 -0.563 0.057 0.032
173108 -0.229 -0.379 0.121 0.029
173109 0.053 -0.136 0.168 0.021
173110 0.362 0.106 0.274 -0.018
173111 0.320 0.155 0.207 -0.042
173112 0.199 0.107 0.129 -0.037
173201 0.254 0.088 0.203 -0.036
173202 0.222 0.113 0.123 -0.014
173203 0.315 0.175 0.151 -0.011
173204 0.301 0.188 0.116 -0.003
173205 -0.375 -0.408 0.018 0.016
173206 -0.496 -0.564 0.037 0.030
173207 -0.334 -0.439 0.067 0.038
173208 -0.290 -0.438 0.116 0.031
173209 -0.036 -0.106 0.058 0.012
173210 0.350 0.127 0.238 -0.015
173211 0.266 0.144 0.164 -0.042
173212 0.135 0.120 0.040 -0.024
173301 0.065 0.078 0.014 -0.028
173302 0.287 0.081 0.210 -0.004
173303 0.217 0.155 0.040 0.022
173304 0.171 0.038 0.100 0.033
173305 -0.260 -0.305 0.008 0.036
173306 -0.606 -0.618 -0.023 0.035
173307 -0.273 -0.394 0.091 0.030
173308 -0.120 -0.349 0.208 0.021
173309 0.108 -0.138 0.234 0.012
173310 0.327 0.058 0.276 -0.007
173311 0.329 0.161 0.212 -0.043
173312 0.133 0.099 0.072 -0.037
173401 0.100 0.089 0.042 -0.031
173402 0.291 0.108 0.187 -0.004
173403 0.318 0.179 0.128 0.012
173404 0.294 0.110 0.168 0.016
173405 -0.198 -0.293 0.069 0.027
173406 -0.693 -0.714 -0.007 0.029
173407 -0.395 -0.571 0.152 0.024
173408 -0.128 -0.341 0.194 0.018
173409 0.102 -0.104 0.202 0.004
173410 0.328 0.086 0.268 -0.026
173411 0.188 0.153 0.082 -0.047
173412 0.142 0.093 0.065 -0.017
173501 0.238 0.097 0.146 -0.005
173502 0.259 0.100 0.170 -0.011
173503 0.205 0.156 0.065 -0.016
173504 0.206 0.138 0.071 -0.002
173505 -0.312 -0.371 0.033 0.027
173506 -0.716 -0.686 -0.070 0.040
173507 -0.451 -0.528 0.042 0.034
173508 -0.237 -0.417 0.156 0.024
173509 0.041 -0.151 0.181 0.011
173510 0.406 0.136 0.286 -0.016
173511 0.202 0.148 0.100 -0.045
173512 0.282 0.103 0.204 -0.025
173601 0.223 0.092 0.132 -0.001
173602 0.342 0.091 0.256 -0.004
173603 0.247 0.151 0.086 0.010
173604 0.191 0.141 0.035 0.014
173605 -0.324 -0.359 0.002 0.033
173606 -0.686 -0.726 -0.002 0.042
173607 -0.209 -0.305 0.060 0.036
173608 0.001 -0.173 0.143 0.031
173609 0.033 -0.122 0.139 0.016
173610 0.285 0.087 0.205 -0.007
173611 0.231 0.142 0.113 -0.024
173612 0.205 0.104 0.102 -0.001
173701 0.156 0.094 0.055 0.007
173702 0.087 0.080 -0.001 0.008
173703 0.128 0.143 -0.023 0.008
173704 0.148 0.170 -0.031 0.009
173705 -0.337 -0.320 -0.049 0.032
173706 -0.682 -0.709 -0.006 0.033
173707 -0.339 -0.436 0.062 0.035
173708 -0.209 -0.352 0.118 0.026
173709 -0.032 -0.115 0.066 0.017
173710 0.229 0.081 0.159 -0.011
173711 0.321 0.156 0.180 -0.015
173712 0.142 0.102 0.046 -0.006
173801 0.188 0.100 0.084 0.004
173802 0.216 0.123 0.096 -0.003
173803 0.419 0.227 0.190 0.001
173804 0.358 0.189 0.150 0.020
173805 -0.279 -0.276 -0.033 0.030
173806 -0.650 -0.662 -0.022 0.034
173807 -0.352 -0.470 0.087 0.030
173808 -0.184 -0.380 0.172 0.023
173809 0.024 -0.153 0.165 0.012
173810 0.309 0.075 0.251 -0.017
173811 0.317 0.165 0.197 -0.046
173812 0.086 0.116 0.011 -0.041
173901 0.114 0.105 0.040 -0.031
173902 0.210 0.113 0.089 0.009
173903 0.296 0.164 0.116 0.016
173904 0.245 0.128 0.105 0.012
173905 -0.263 -0.352 0.059 0.030
173906 -0.446 -0.570 0.089 0.034
173907 -0.106 -0.300 0.165 0.029
173908 0.071 -0.183 0.235 0.019
173909 0.062 -0.123 0.180 0.004
173910 0.394 0.102 0.322 -0.030
173911 0.250 0.110 0.193 -0.053
173912 0.125 0.079 0.082 -0.036
174001 0.112 0.093 0.042 -0.022
174002 0.279 0.105 0.177 -0.003
174003 0.305 0.189 0.124 -0.008
174004 0.142 0.042 0.103 -0.003
174005 -0.487 -0.520 0.012 0.021
174006 -0.573 -0.609 0.001 0.035
174007 -0.360 -0.476 0.082 0.034
174008 -0.325 -0.490 0.140 0.025
174009 -0.094 -0.181 0.072 0.014
174010 0.295 0.051 0.260 -0.017
174011 0.262 0.109 0.191 -0.038
174012 0.131 0.083 0.083 -0.035
174101 0.018 0.063 -0.031 -0.014
174102 0.194 0.079 0.115 -0.001
174103 0.198 0.158 0.044 -0.004
174104 0.158 0.066 0.087 0.005
174105 -0.441 -0.524 0.057 0.026
174106 -0.495 -0.558 0.032 0.032
174107 -0.409 -0.536 0.097 0.031
174108 -0.341 -0.481 0.118 0.023
174109 -0.088 -0.193 0.096 0.009
174110 0.347 0.041 0.321 -0.016
174111 0.283 0.135 0.185 -0.037
174112 0.084 0.107 0.015 -0.037
174201 0.060 0.103 -0.012 -0.031
174202 0.231 0.114 0.117 0.001
174203 0.177 0.197 -0.027 0.007
174204 0.233 0.195 0.038 0.000
174205 -0.027 -0.117 0.076 0.013
174206 -0.579 -0.638 0.034 0.025
174207 -0.226 -0.363 0.111 0.026
174208 -0.228 -0.393 0.145 0.019
174209 -0.022 -0.164 0.131 0.011
174210 0.368 0.082 0.299 -0.013
174211 0.276 0.098 0.224 -0.047
174212 0.157 0.072 0.107 -0.022
174301 0.070 0.074 0.044 -0.048
174302 0.303 0.112 0.221 -0.030
174303 0.352 0.169 0.191 -0.008
174304 0.244 0.106 0.138 -0.000
174305 -0.319 -0.423 0.062 0.042
174306 -0.593 -0.689 0.057 0.040
174307 -0.252 -0.396 0.109 0.035
174308 -0.129 -0.293 0.135 0.030
174309 -0.041 -0.138 0.080 0.018
174310 0.292 0.064 0.236 -0.007
174311 0.329 0.125 0.215 -0.011
174312 0.273 0.078 0.201 -0.006
174401 0.158 0.083 0.077 -0.002
174402 0.094 0.115 -0.023 0.002
174403 0.227 0.172 0.056 -0.001
174404 0.199 0.163 0.031 0.005
174405 -0.319 -0.356 0.004 0.033
174406 -0.578 -0.619 0.006 0.036
174407 -0.324 -0.458 0.104 0.030
174408 -0.125 -0.306 0.156 0.025
174409 0.101 -0.075 0.167 0.010
174410 0.346 0.109 0.257 -0.020
174411 0.184 0.134 0.095 -0.046
174412 0.102 0.118 0.029 -0.046
174501 0.067 0.085 0.010 -0.028
174502 0.120 0.097 0.046 -0.023
174503 0.296 0.208 0.093 -0.006
174504 0.319 0.212 0.092 0.015
174505 -0.233 -0.291 0.024 0.034
174506 -0.554 -0.627 0.035 0.037
174507 -0.133 -0.283 0.120 0.030
174508 -0.120 -0.289 0.149 0.020
174509 0.063 -0.056 0.114 0.004
174510 0.395 0.111 0.302 -0.019
174511 0.276 0.166 0.145 -0.034
174512 0.100 0.101 0.028 -0.030
174601 0.165 0.085 0.101 -0.021
174602 0.158 0.098 0.082 -0.021
174603 0.179 0.188 -0.013 0.004
174604 0.115 0.105 -0.002 0.012
174605 -0.322 -0.336 -0.017 0.032
174606 -0.645 -0.640 -0.039 0.033
174607 -0.324 -0.432 0.080 0.028
174608 -0.136 -0.279 0.121 0.023
174609 0.095 -0.043 0.120 0.017
174610 0.402 0.121 0.285 -0.004
174611 0.305 0.137 0.185 -0.017
174612 0.170 0.096 0.090 -0.017
174701 0.249 0.068 0.196 -0.016
174702 0.162 0.075 0.104 -0.016
174703 0.233 0.161 0.079 -0.007
174704 0.333 0.195 0.129 0.009
174705 -0.316 -0.368 0.026 0.026
174706 -0.749 -0.773 -0.008 0.032
174707 -0.306 -0.423 0.083 0.034
174708 -0.019 -0.243 0.198 0.026
174709 0.071 -0.136 0.197 0.010
174710 0.319 0.055 0.293 -0.029
174711 0.238 0.112 0.170 -0.044
174712 0.164 0.086 0.090 -0.013
174801 0.043 0.087 -0.025 -0.020
174802 0.128 0.109 0.019 -0.000
174803 0.192 0.173 0.012 0.006
174804 0.277 0.178 0.084 0.016
174805 -0.358 -0.422 0.033 0.032
174806 -0.596 -0.684 0.053 0.035
174807 -0.256 -0.403 0.116 0.031
174808 -0.152 -0.307 0.129 0.026
174809 -0.019 -0.104 0.073 0.012
174810 0.320 0.046 0.287 -0.013
174811 0.275 0.118 0.192 -0.035
174812 0.104 0.082 0.061 -0.039
174901 0.026 0.079 -0.018 -0.036
174902 0.176 0.097 0.093 -0.015
174903 0.215 0.176 0.050 -0.012
174904 0.268 0.180 0.090 -0.002
174905 -0.249 -0.298 0.022 0.027
174906 -0.629 -0.671 0.002 0.039
174907 -0.172 -0.323 0.115 0.036
174908 -0.062 -0.269 0.181 0.026
174909 0.077 -0.120 0.178 0.019
174910 0.351 0.099 0.254 -0.002
174911 0.318 0.151 0.209 -0.043
174912 0.122 0.113 0.054 -0.044
175001 0.111 0.095 0.013 0.002
175002 0.169 0.123 0.066 -0.020
175003 0.425 0.195 0.230 0.001
175004 0.238 0.123 0.123 -0.008
175005 -0.289 -0.453 0.139 0.026
175006 -0.671 -0.762 0.057 0.034
175007 -0.429 -0.543 0.076 0.038
175008 -0.274 -0.383 0.083 0.026
175009 -0.092 -0.183 0.081 0.010
175010 0.280 0.070 0.230 -0.019
175011 0.249 0.144 0.132 -0.026
175012 0.064 0.097 0.013 -0.047
175101 0.118 0.093 0.027 -0.002
175102 0.245 0.087 0.162 -0.004
175103 0.257 0.180 0.061 0.016
175104 0.333 0.218 0.101 0.013
175105 -0.346 -0.378 -0.005 0.038
175106 -0.602 -0.675 0.034 0.039
175107 -0.471 -0.560 0.058 0.031
175108 -0.215 -0.370 0.126 0.029
175109 0.051 -0.138 0.168 0.021
175110 0.361 0.102 0.277 -0.017
175111 0.322 0.151 0.213 -0.042
175112 0.197 0.101 0.133 -0.036
175201 0.257 0.084 0.210 -0.037
175202 0.218 0.107 0.127 -0.016
175203 0.310 0.166 0.156 -0.011
175204 0.291 0.174 0.120 -0.003
175205 -0.381 -0.413 0.016 0.017
175206 -0.499 -0.569 0.039 0.031
175207 -0.328 -0.435 0.070 0.038
175208 -0.289 -0.443 0.122 0.032
175209 -0.031 -0.110 0.066 0.013
175210 0.363 0.127 0.251 -0.014
175211 0.271 0.147 0.166 -0.042
175212 0.144 0.123 0.045 -0.024
175301 0.083 0.085 0.026 -0.028
175302 0.309 0.095 0.218 -0.004
175303 0.252 0.180 0.051 0.021
175304 0.194 0.059 0.101 0.033
175305 -0.263 -0.301 0.002 0.036
175306 -0.612 -0.621 -0.027 0.035
175307 -0.269 -0.390 0.090 0.031
175308 -0.119 -0.349 0.209 0.022
175309 0.106 -0.137 0.231 0.013
175310 0.328 0.061 0.272 -0.006
175311 0.335 0.166 0.214 -0.044
175312 0.135 0.103 0.071 -0.039
175401 0.108 0.087 0.051 -0.030
175402 0.291 0.107 0.188 -0.004
175403 0.327 0.185 0.129 0.012
175404 0.304 0.113 0.174 0.016
175405 -0.205 -0.298 0.067 0.027
175406 -0.699 -0.720 -0.007 0.029
175407 -0.396 -0.574 0.153 0.024
175408 -0.130 -0.344 0.196 0.018
175409 0.105 -0.103 0.204 0.004
175410 0.328 0.088 0.267 -0.026
175411 0.193 0.151 0.088 -0.047
175412 0.145 0.094 0.069 -0.017
175501 0.250 0.104 0.152 -0.005
175502 0.272 0.111 0.173 -0.012
175503 0.220 0.169 0.067 -0.016
175504 0.234 0.158 0.079 -0.002
175505 -0.298 -0.363 0.039 0.027
175506 -0.708 -0.682 -0.067 0.040
175507 -0.460 -0.535 0.040 0.035
175508 -0.240 -0.421 0.157 0.025
175509 0.042 -0.152 0.182 0.012
175510 0.406 0.133 0.289 -0.016
175511 0.206 0.147 0.104 -0.045
175512 0.284 0.105 0.204 -0.026
175601 0.237 0.102 0.136 -0.001
175602 0.361 0.101 0.266 -0.006
175603 0.257 0.163 0.085 0.009
175604 0.206 0.155 0.038 0.013
175605 -0.315 -0.349 0.002 0.032
175606 -0.699 -0.737 -0.003 0.042
175607 -0.212 -0.305 0.057 0.036
175608 -0.000 -0.170 0.139 0.031
175609 0.033 -0.122 0.139 0.016
175610 0.289 0.089 0.206 -0.006
175611 0.235 0.143 0.115 -0.024
175612 0.209 0.107 0.102 -0.000
175701 0.164 0.096 0.061 0.007
175702 0.089 0.085 -0.003 0.008
175703 0.132 0.150 -0.027 0.009
175704 0.161 0.180 -0.029 0.009
175705 -0.344 -0.326 -0.050 0.032
