170001 0.051 0.089 0.005 -0.054 0.017 0.011 0.033 0.041 -0.024 0.005 0.170 0.343
170002 0.044 0.065 -0.002 -0.026 0.063 -0.004 0.027 0.003 -0.019 -0.007 0.120 0.265
170003 0.028 0.044 0.019 0.011 0.122 -0.007 0.040 0.032 0.002 -0.009 0.111 0.395
170004 -0.007 0.077 0.014 0.041 0.059 -0.034 0.096 0.086 0.018 0.005 0.060 0.415
170005 -0.016 -0.010 0.012 0.035 0.004 -0.053 0.221 -0.027 0.032 0.035 -0.299 -0.066
170006 -0.100 -0.210 -0.014 0.039 -0.024 -0.078 -0.193 -0.103 0.017 0.048 -0.537 -1.157
170007 -0.257 -0.189 -0.037 0.012 -0.026 -0.088 -0.587 -0.099 0.006 0.047 -0.476 -1.693
170008 -0.086 -0.133 -0.027 -0.011 -0.038 -0.074 -0.274 -0.068 0.011 0.012 -0.137 -0.825
170009 0.083 -0.065 0.012 0.017 -0.058 0.006 0.051 -0.000 0.030 -0.021 0.100 0.156
170010 0.168 0.011 0.012 -0.004 -0.039 0.092 0.119 0.030 0.014 -0.033 0.259 0.629
170011 0.095 0.155 0.001 -0.052 -0.030 0.100 0.054 0.089 0.002 -0.039 0.266 0.642
170012 0.062 0.139 -0.009 -0.075 -0.037 0.018 0.034 0.067 -0.013 -0.036 0.209 0.359
170101 0.051 0.103 0.014 -0.060 -0.003 0.013 0.031 0.056 -0.023 -0.015 0.151 0.319
170102 0.041 0.064 0.019 -0.022 0.052 -0.007 0.030 0.034 -0.026 -0.001 0.090 0.274
170103 0.032 0.064 0.030 0.003 0.101 -0.025 0.040 0.077 0.001 -0.009 0.090 0.405
170104 -0.000 0.092 0.026 0.007 0.045 -0.022 0.080 0.132 0.029 -0.012 0.111 0.488
170105 0.010 -0.038 0.025 0.064 -0.017 -0.061 0.206 -0.036 0.031 0.004 -0.210 -0.022
170106 -0.152 -0.221 0.007 0.047 -0.029 -0.077 -0.077 -0.080 0.014 0.027 -0.413 -0.953
170107 -0.291 -0.151 -0.021 0.024 -0.028 -0.091 -0.441 -0.075 -0.004 0.022 -0.403 -1.458
170108 -0.108 -0.099 0.001 0.021 -0.036 -0.061 -0.195 -0.034 -0.002 0.001 -0.122 -0.635
170109 0.061 -0.037 0.003 0.049 -0.042 0.019 0.065 -0.024 0.002 -0.036 0.075 0.136
170110 0.190 0.030 0.012 0.019 -0.020 0.162 0.132 0.042 0.011 -0.033 0.308 0.854
170111 0.112 0.146 -0.007 -0.057 -0.022 0.103 0.059 0.094 -0.006 0.004 0.278 0.704
170112 0.069 0.104 -0.009 -0.055 -0.027 0.036 0.036 0.084 -0.020 0.030 0.224 0.472
170201 0.054 0.105 -0.000 0.016 -0.009 -0.001 0.034 0.058 -0.030 0.041 0.189 0.457
170202 0.043 0.048 0.005 0.032 0.056 -0.006 0.031 0.022 -0.037 0.005 0.116 0.315
170203 0.024 0.091 0.019 0.021 0.131 -0.003 0.034 0.056 0.005 -0.005 0.099 0.471
170204 -0.009 0.114 0.023 0.033 0.062 -0.012 0.053 0.094 0.021 0.002 0.016 0.397
170205 0.014 -0.020 0.029 0.058 -0.010 -0.044 0.180 -0.027 0.045 0.029 -0.174 0.079
170206 -0.166 -0.233 -0.002 0.055 -0.037 -0.062 0.045 -0.121 0.020 0.038 -0.415 -0.877
170207 -0.278 -0.194 -0.026 0.027 -0.027 -0.069 -0.366 -0.085 -0.003 0.035 -0.389 -1.376
170208 -0.111 -0.146 -0.007 -0.005 -0.030 -0.023 -0.135 -0.061 0.009 0.017 -0.112 -0.604
170209 0.096 -0.076 -0.000 0.035 -0.039 0.077 0.110 -0.030 0.011 0.015 0.101 0.300
170210 0.214 0.032 0.014 0.016 -0.012 0.145 0.133 0.033 0.006 0.035 0.283 0.900
170211 0.091 0.180 0.009 -0.031 -0.024 0.113 0.048 0.086 -0.000 0.048 0.243 0.764
170212 0.060 0.131 0.003 -0.046 -0.036 0.030 0.034 0.072 0.004 -0.003 0.190 0.439
170301 0.052 0.099 0.012 -0.043 -0.011 0.026 0.033 0.045 -0.015 -0.007 0.162 0.354
170302 0.041 0.069 0.033 0.000 0.041 -0.001 0.032 0.024 -0.024 0.006 0.129 0.349
170303 0.026 0.078 0.025 0.036 0.105 -0.002 0.036 0.041 0.010 0.013 0.105 0.475
170304 0.000 0.078 0.023 0.020 0.068 -0.007 0.061 0.098 0.033 0.002 0.058 0.434
170305 -0.015 -0.125 0.012 0.047 -0.001 -0.041 0.159 -0.029 0.044 0.009 -0.388 -0.327
170306 -0.149 -0.287 0.008 0.051 -0.023 -0.061 -0.080 -0.129 0.025 0.042 -0.498 -1.101
170307 -0.325 -0.226 -0.010 0.021 -0.009 -0.084 -0.336 -0.107 0.000 0.028 -0.432 -1.479
170308 -0.120 -0.156 -0.018 0.007 -0.039 -0.040 -0.116 -0.050 -0.000 -0.001 -0.136 -0.671
170309 0.085 -0.085 0.003 0.032 -0.050 0.068 0.140 -0.015 0.007 -0.024 0.120 0.280
170310 0.166 0.009 0.006 -0.008 -0.023 0.137 0.131 0.014 0.011 -0.032 0.284 0.695
170311 0.103 0.129 -0.008 -0.092 -0.033 0.109 0.060 0.082 -0.002 -0.026 0.336 0.657
170312 0.080 0.107 -0.008 -0.065 -0.032 0.020 0.036 0.066 -0.023 -0.035 0.265 0.410
170401 0.057 0.085 -0.007 -0.063 -0.004 0.000 0.032 0.036 -0.033 -0.049 0.173 0.227
170402 0.045 0.076 0.000 -0.023 0.054 -0.027 0.029 0.017 -0.036 -0.041 0.136 0.231
170403 0.036 0.067 0.008 -0.002 0.125 -0.024 0.035 0.052 -0.004 -0.037 0.116 0.372
170404 0.009 0.079 0.015 0.027 0.066 -0.031 0.067 0.105 0.011 -0.014 0.055 0.390
170405 0.020 -0.004 0.014 0.018 -0.003 -0.055 0.202 -0.040 0.028 0.031 -0.235 -0.026
170406 -0.226 -0.215 -0.009 0.038 -0.022 -0.071 -0.068 -0.164 0.008 0.033 -0.514 -1.208
170407 -0.303 -0.209 -0.021 0.031 -0.014 -0.083 -0.576 -0.122 -0.010 0.028 -0.445 -1.725
170408 -0.113 -0.152 -0.020 0.005 -0.035 -0.063 -0.196 -0.052 -0.008 -0.017 -0.098 -0.750
170409 0.067 -0.064 0.006 0.037 -0.043 -0.005 0.080 -0.011 0.016 -0.052 0.135 0.165
170410 0.178 0.007 -0.007 -0.004 -0.022 0.063 0.151 0.043 0.006 -0.042 0.337 0.709
170411 0.113 0.134 0.014 -0.062 -0.026 0.100 0.069 0.099 -0.012 -0.032 0.297 0.694
170412 0.067 0.115 0.005 -0.096 -0.033 0.018 0.037 0.082 -0.022 0.020 0.239 0.432
170501 0.055 0.083 -0.007 -0.051 0.005 0.004 0.035 0.064 -0.014 0.034 0.164 0.371
170502 0.044 0.057 0.014 -0.013 0.076 -0.010 0.028 0.045 -0.026 0.006 0.118 0.339
170503 0.034 0.092 0.018 0.012 0.157 -0.015 0.035 0.048 -0.011 -0.002 0.124 0.491
170504 0.006 0.121 0.020 0.011 0.090 -0.031 0.066 0.090 0.008 0.009 0.054 0.444
170505 0.021 -0.091 0.025 0.040 0.019 -0.052 0.171 -0.022 0.031 0.032 -0.185 -0.011
170506 -0.226 -0.221 0.010 0.053 -0.019 -0.070 -0.039 -0.162 0.015 0.043 -0.416 -1.032
170507 -0.282 -0.206 -0.018 0.019 -0.019 -0.082 -0.359 -0.115 -0.009 0.029 -0.444 -1.486
170508 -0.091 -0.136 -0.001 0.006 -0.029 -0.044 -0.137 -0.068 0.000 -0.001 -0.144 -0.646
170509 0.086 -0.047 0.011 0.029 -0.045 0.059 0.138 -0.026 0.012 -0.025 0.112 0.304
170510 0.177 0.027 0.032 0.042 -0.020 0.161 0.176 0.037 0.011 -0.018 0.329 0.953
170511 0.105 0.166 0.011 -0.054 -0.031 0.110 0.075 0.093 -0.008 0.005 0.378 0.849
170512 0.071 0.146 -0.001 -0.080 -0.034 0.021 0.041 0.083 0.002 0.019 0.262 0.530
170601 0.055 0.108 -0.000 -0.060 -0.016 -0.003 0.032 0.056 -0.015 0.036 0.179 0.373
170602 0.044 0.073 0.007 -0.006 0.021 -0.020 0.028 0.038 -0.012 0.007 0.113 0.291
170603 0.034 0.041 0.012 0.013 0.070 -0.026 0.039 0.047 -0.007 -0.019 0.081 0.286
