171105 -0.142 -0.617 0.450 0.025
171106 -0.538 -0.607 0.057 0.013
171107 -0.636 -0.316 -0.317 -0.003
171108 -0.449 0.022 -0.444 -0.027
171109 0.283 0.425 -0.090 -0.051
171110 0.805 0.588 0.289 -0.072
171111 0.826 0.475 0.412 -0.061
171112 0.570 0.327 0.281 -0.038
171201 0.172 0.189 -0.026 0.009
171202 -0.028 0.095 -0.166 0.043
171203 0.112 -0.005 0.082 0.036
171204 -0.002 -0.363 0.334 0.027
171205 -0.437 -0.924 0.463 0.025
171206 -0.517 -0.749 0.204 0.028
171207 -0.705 -0.454 -0.252 0.001
171208 -0.583 0.037 -0.592 -0.028
171209 0.088 0.449 -0.304 -0.057
171210 0.770 0.617 0.218 -0.065
171211 0.715 0.429 0.338 -0.052
171212 0.625 0.311 0.339 -0.025
171301 0.244 0.205 0.014 0.025
171302 0.127 0.110 -0.029 0.046
171303 0.138 0.027 0.067 0.045
171304 0.034 -0.311 0.321 0.024
171305 -0.287 -0.735 0.424 0.024
171306 -0.478 -0.587 0.099 0.010
171307 -0.697 -0.371 -0.321 -0.005
171308 -0.433 0.169 -0.574 -0.027
171309 0.269 0.557 -0.228 -0.060
171310 0.848 0.680 0.244 -0.077
171311 0.803 0.461 0.413 -0.070
171312 0.597 0.302 0.327 -0.032
171401 0.259 0.188 0.051 0.020
171402 0.067 0.094 -0.075 0.049
171403 0.127 0.004 0.073 0.050
171404 0.120 -0.308 0.404 0.024
171405 -0.345 -0.778 0.410 0.023
171406 -0.684 -0.865 0.156 0.025
171407 -0.752 -0.462 -0.301 0.011
171408 -0.625 -0.005 -0.601 -0.019
171409 -0.006 0.382 -0.336 -0.052
171410 0.623 0.574 0.112 -0.064
171411 0.600 0.383 0.286 -0.070
171412 0.509 0.289 0.271 -0.052
171501 0.176 0.201 -0.018 -0.007
171502 -0.005 0.101 -0.127 0.021
171503 0.230 -0.032 0.239 0.023
171504 0.077 -0.482 0.526 0.032
171505 -0.511 -1.069 0.524 0.034
171506 -0.948 -1.095 0.128 0.020
171507 -0.944 -0.632 -0.309 -0.002
171508 -0.599 -0.023 -0.550 -0.026
171509 0.053 0.327 -0.242 -0.032
171510 0.783 0.585 0.257 -0.059
171511 0.816 0.452 0.415 -0.052
171512 0.575 0.308 0.277 -0.011
171601 0.227 0.202 -0.024 0.049
171602 0.032 0.104 -0.141 0.069
171603 0.198 -0.032 0.167 0.062
171604 -0.012 -0.409 0.343 0.053
171605 -0.484 -0.960 0.431 0.044
171606 -0.715 -0.851 0.106 0.029
171607 -0.889 -0.499 -0.389 -0.001
171608 -0.623 0.142 -0.743 -0.022
171609 0.022 0.543 -0.474 -0.047
171610 0.799 0.716 0.132 -0.049
171611 0.675 0.470 0.239 -0.034
171612 0.381 0.322 0.067 -0.008
171701 -0.127 0.191 -0.357 0.039
171702 -0.225 0.080 -0.345 0.039
171703 -0.029 0.012 -0.073 0.033
171704 0.056 -0.260 0.296 0.020
171705 -0.144 -0.633 0.470 0.020
171706 -0.436 -0.555 0.098 0.021
171707 -0.786 -0.400 -0.380 -0.006
171708 -0.735 -0.114 -0.575 -0.046
171709 -0.012 0.418 -0.361 -0.069
171710 0.642 0.659 0.071 -0.088
171711 0.550 0.430 0.208 -0.088
171712 0.371 0.279 0.114 -0.021
171801 -0.063 0.183 -0.272 0.026
171802 -0.173 0.120 -0.333 0.040
171803 0.035 0.049 -0.069 0.055
171804 0.125 -0.269 0.353 0.040
171805 -0.146 -0.601 0.420 0.036
171806 -0.478 -0.599 0.092 0.029
171807 -0.700 -0.342 -0.367 0.009
171808 -0.466 0.080 -0.532 -0.014
171809 0.215 0.448 -0.192 -0.041
171810 0.827 0.651 0.234 -0.059
171811 0.741 0.396 0.408 -0.063
171812 0.568 0.287 0.327 -0.046
171901 0.224 0.192 0.018 0.014
171902 0.031 0.077 -0.091 0.045
171903 0.007 -0.032 -0.012 0.051
171904 0.047 -0.350 0.370 0.027
171905 -0.254 -0.809 0.527 0.028
171906 -0.571 -0.793 0.204 0.018
171907 -0.738 -0.410 -0.328 -0.001
171908 -0.535 0.066 -0.559 -0.042
171909 0.313 0.565 -0.195 -0.057
171910 0.718 0.666 0.130 -0.078
171911 0.724 0.423 0.367 -0.066
171912 0.410 0.279 0.168 -0.037
172001 0.129 0.169 -0.054 0.014
172002 -0.053 0.096 -0.192 0.043
172003 0.136 -0.020 0.113 0.043
172004 0.030 -0.325 0.318 0.037
172005 -0.435 -0.920 0.447 0.038
172006 -0.647 -0.793 0.117 0.029
172007 -0.728 -0.408 -0.320 -0.000
172008 -0.446 0.209 -0.629 -0.027
172009 0.234 0.580 -0.291 -0.055
172010 0.829 0.658 0.239 -0.068
172011 0.651 0.399 0.321 -0.069
172012 0.572 0.291 0.316 -0.035
172101 0.243 0.187 0.025 0.031
172102 0.110 0.103 -0.038 0.045
172103 0.192 0.049 0.086 0.057
172104 0.252 -0.193 0.396 0.049
172105 -0.014 -0.502 0.442 0.046
172106 -0.335 -0.483 0.114 0.035
172107 -0.660 -0.382 -0.297 0.019
172108 -0.418 0.086 -0.493 -0.011
172109 0.099 0.402 -0.269 -0.033
172110 0.733 0.607 0.176 -0.050
172111 0.699 0.420 0.322 -0.042
172112 0.510 0.264 0.243 0.003
172201 0.195 0.187 -0.034 0.042
172202 0.065 0.098 -0.084 0.051
172203 0.216 0.031 0.129 0.056
172204 0.209 -0.294 0.459 0.044
172205 -0.189 -0.769 0.537 0.043
172206 -0.588 -0.745 0.126 0.031
172207 -0.612 -0.356 -0.264 0.007
172208 -0.377 0.084 -0.443 -0.018
172209 0.215 0.508 -0.253 -0.040
172210 0.813 0.659 0.207 -0.054
172211 0.654 0.391 0.317 -0.055
172212 0.493 0.257 0.252 -0.016
172301 0.125 0.172 -0.068 0.021
172302 0.056 0.104 -0.088 0.040
172303 0.182 0.026 0.114 0.042
172304 0.023 -0.312 0.309 0.026
172305 -0.340 -0.792 0.432 0.019
172306 -0.591 -0.734 0.128 0.015
172307 -0.704 -0.336 -0.371 0.004
172308 -0.700 -0.015 -0.658 -0.027
172309 -0.036 0.390 -0.373 -0.053
172310 0.653 0.620 0.108 -0.075
172311 0.672 0.467 0.259 -0.055
172312 0.446 0.289 0.167 -0.010
172401 0.075 0.186 -0.154 0.043
172402 -0.084 0.125 -0.262 0.053
172403 0.166 0.048 0.085 0.033
172404 0.141 -0.254 0.371 0.024
172405 -0.258 -0.723 0.439 0.026
172406 -0.471 -0.590 0.094 0.025
172407 -0.650 -0.349 -0.310 0.009
172408 -0.456 0.179 -0.612 -0.022
172409 0.163 0.517 -0.306 -0.048
172410 0.868 0.635 0.289 -0.056
172411 0.720 0.430 0.346 -0.056
172412 0.595 0.294 0.317 -0.017
172501 0.227 0.175 0.015 0.037
172502 0.101 0.100 -0.043 0.044
172503 0.233 0.028 0.151 0.054
172504 0.147 -0.266 0.385 0.028
172505 -0.115 -0.627 0.493 0.019
172506 -0.598 -0.699 0.090 0.011
172507 -0.762 -0.435 -0.320 -0.008
172508 -0.591 -0.052 -0.505 -0.034
172509 0.217 0.452 -0.186 -0.048
172510 0.723 0.616 0.176 -0.070
172511 0.708 0.452 0.316 -0.059
172512 0.549 0.301 0.266 -0.018
172601 0.188 0.190 -0.042 0.039
172602 0.009 0.104 -0.150 0.054
172603 0.090 0.036 -0.004 0.059
172604 -0.011 -0.372 0.316 0.045
172605 -0.329 -0.769 0.395 0.045
